NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Nisekoi #11|11|11|/panini-manga-mx/nisekoi/nisekoi-11.jpg|192|99.0|MXN|2017-04-12|"¡Son muy intensas las cuatro historias principales del tomo 11 de Nisekoi! Chitoge tiene el remedio para que Raku recupere su memoria, aunque a él no le gustará para nada. Raku quiere conseguirle el mejor regalo de cumpleaños a Onodera, pero quien mejor lo puede ayudar es la insufrible hermana de ella, Haru. Ante la presión de su amiga Mikage, Marika le pide a Raku que finja ser su novio durante un día, incluso si eso implica que deban besarse. Onodera recuerda que estuvo a punto de quedar fuera de la escuela preparatoria y lejos de la compañía de Raku, si bien una ""fuerza poderosa"" interviene para que ella siga al lado de su gran amor."|978-607-528-456-9|1|false
Nisekoi #12|12|12|/panini-manga-mx/nisekoi/nisekoi-12.jpg|192|99.0|MXN|2017-05-10|La gran asesina Tsugumi sin fuerzas. Kirisaki en plan romántico (!). Raku cocina para la competencia de la tienda de Onodera. Raku salva a una asesina. Un loro cuenta confidencias amorosas. Un árbol de bambú que cumple deseos. Un moño perdido que hace infeliz a Chitoge. Y un peligroso secreto del que Haru no debía enterarse. ¿Te vas a perder el tomo 12 de Nisekoi? ¡Incluso Ruri tiene un capítulo especial para ella!|978-607-528-498-9|1|false
Nisekoi #13|13|13|/panini-manga-mx/nisekoi/nisekoi-13.jpg|200|99.0|MXN|2017-06-14|Haru descubre que Raku y Chitoge no son novios de verdad y, por si fuera poco, se da cuenta de que el despistado chico le gusta mucho. Tsugumi se muere de ganas por tocar a Raku, justo cuando acaba de comer una gomita de enamoramiento instantáneo. Marika insiste a Raku para que le demuestren a un policía cuánto se aman. Ruri le pide a Raku que finjan ser novios para complacer a su abuelo. Encima, Chitoge y Marika obligan al pobre chico a ser el juez de una competencia en la que demostrarán cuál de las dos es la mejor cocinera. Definitivamente, Raku no tendrá descanso en este volumen 13 de Nisekoi.|978-607-528-537-5|1|false
Nisekoi #14|14|14|/panini-manga-mx/nisekoi/nisekoi-14.jpg|200|99.0|MXN|0000-00-00|La jefa de una importante organización criminal china. La joven y nueva profesora de 2° año. La portadora de una llave que podría abrir el famoso pendiente. Otra chica que conoce a la perfección la promesa hecha hace 10 años. Y una enamorada más del inocente Raku. No habría ningún problema si todas estas jóvenes no fueran una sola: ¡la hermana mayor de Raku!|978-607-528-560-3|1|false
Nisekoi #15|15|15|/panini-manga-mx/nisekoi/nisekoi-15.jpg|192|99.0|MXN|2017-08-09|Raku y Onodera viajan solos hacia el paseo escolar a Kioto. El tren bala que los lleva se detiene indefinidamente. El tren eléctrico que abordan pierde energía. El autobús que por fin los llevará se avería. Un taxi que toman se queda sin gasolina. Y el tráiler que los recoge se queda varado en medio de la carretera. ¿Podrán llegar a tiempo y a salvo en medio de tantas vicisitudes? ¿Aprovecharán el tiempo del viaje para, por fin, confesarse su amor? ¡Raku tiene una gran oportunidad en el tomo 17 de Nisekoi!|978-607-528-594-8|1|false
Nisekoi #16|16|16|/panini-manga-mx/nisekoi/nisekoi-16.jpg|200|99.0|MXN|0000-00-00|La profesora Yui-San le pide a Tachibana que le enseñe a cantar. Chitoge se hace pasar por una princesa extranjera. Raku tiene que besar a las adormecidas Onodera, Chitoge y Marika para contrarrestar un venenoso somnífero. Miyamoto quiere impedir que una chica le declare su amor al libidinoso Maiko. Tachibana se propone superar su aversión a los animales para ganar el corazón de su enamorado. Y Raku... El solamente se ve obligado a compartir durante una noche la cama con Onodera. ¡Todos tienen trabajo que hacer en el tomo 16 de Nisekoi!|978-607-528-616-7|1|false
Nisekoi #17|17|17|/panini-manga-mx/nisekoi/nisekoi-17.jpg|192|99.0|MXN|0000-00-00|Raku y Onodera viajan solos hacia el paseo escolar a Kioto. El tren bala que los lleva se detiene indefinidamente. El tren eléctrico que abordan pierde energía. El autobús que por fin los llevará se avería. Un taxi que toman se queda sin gasolina. Y el tráiler que los recoge se queda varado en medio de la carretera. ¿Podrán llegar a tiempo y a salvo en medio de tantas vicisitudes? ¿Aprovecharán el tiempo del viaje para, por fin, confesarse su amor? ¡Raku tiene una gran oportunidad en el tomo 17 de Nisekoi!|978-607-528-628-0|1|false
Nisekoi #18|18|18|/panini-manga-mx/nisekoi/nisekoi-18.jpg|200|99.0|MXN|0000-00-00|A Chitoge le comunican una de las peores noticias que podría recibir: ¡tiene que regresar a vivir a Estados Unidos! A partir de ese momento, se desata una serie de consecuencias inesperadas: varias tácticas para quedarse en Tokio; una fiesta de despedida sin la homenajeada; una confesión de amor que no termina de expresarse; un encierro forzado; un plan arriesgado de liberación, e incluso ¡el proyecto de que Chitoge viva en casa de Raku! Todo está a punto de dar un giro inesperado en el tomo 18 de Nisekoi.|978-607-528-649-5|1|false
Nisekoi #19|19|19|/panini-manga-mx/nisekoi/nisekoi-19.jpg|200|99.0|MXN|0000-00-00|Cuando las páginas que faltan del libro de cuentos explican el origen de las teclas y la superficie del colgante, parece que Kosaki podría ser la chica con la que Raku hizo una promesa ... ¿pero es eso seguro? La respuesta aún no está clara cuando Haru engaña a Raku y Kosaki para que participen en la víspera de Navidad. ¡Y justo cuando las cosas van bien, el colgante de Raku se pierde!|978-607-528-645-7|1|false
Nisekoi #20|20|20|/panini-manga-mx/nisekoi/nisekoi-20.jpg|192|99.0|MXN|0000-00-00|¡En el tomo 20 de Nisekoi, tres chicas le declaran su amor a Raku! Aunque cada una a su manera: una de ellas lo hace mientras Raku la lleva cargando para presenciar el primer amanecer del año; la otra se lo confiesa de manera implícita, y la tercera no tiene reparo en decirlo abiertamente e incluso proponerle matrimonio. En esta ocasión, Onodera no habla tanto, pero su presencia sigue ocupando todo el espacio del corazón de Raku. Sin embargo, todo apunta a que ese corazón le está dando cabida a... ¿Será que Raku Ichijo podría estar enamorado de dos chicas al mismo tiempo?|978-607-528-850-5|1|false
Nisekoi #21|21|21|/panini-manga-mx/nisekoi/nisekoi-21.jpg|192|99.0|MXN|0000-00-00|Un buen día, Marika Tachibana deja de ir a clases. Cuando una amiga de ella revela los oscuros motivos de esa ausencia, Raku y sus amigos emprenden de inmediato una alocada aventura que los llevará a una ciudad lejana, un castillo feudal convertido en fortaleza, numerosos guardias feroces, una guardaespaldas invencible, una madre rígida e inhumana... y una boda por conveniencia donde está ausente el amor. ¡Podrás descubrir el final de este heroico viaje solo si te adentras en las páginas del tomo 21 de Nisekoi!|978-607-528-935-9|1|false
Nisekoi #22|22|22|/panini-manga-mx/nisekoi/nisekoi-22.jpg|192|99.0|MXN|0000-00-00|Raku Ichijo y sus amigos se introducen en un estrecho pasadizo secreto, pelean contra feroces guardias, suben hasta un alto techo para saltar a un helicóptero, se enfrentan a una fría y cruel madre e interrumpen una prestigiosa boda. Todo con tal de liberar a Marika Tachibana del destino que su familia le ha impuesto. Pero el desafío más importante será convencer a Marika de que puede ser libre de esas ataduras. Sin embargo, ella responderá que... ¡No te quedes sin saber cómo terminará esta historia!|978-607-548-145-6|1|false
Nisekoi #23|23|23|/panini-manga-mx/nisekoi/nisekoi-23.jpg|216|99.0|MXN|0000-00-00|En el tomo 23 de Nisekoi, Raku se da cuenta que le gusta otra chica que no es Onodera. Dos chicas le confiesan su amor a Raku, en formas muy peculiares. Y Ruri sueña que se casa con cierto chico, de quien empieza a descubrir que está enamorada. Los vínculos amorosos que han ido surgiendo entran en su etapa final y toman formas totalmente inesperadas. ¡Ahora más que nunca no puedes perderte los últimos tomos de esta gran historia de amor!|000-0000000000|1|false
Nisekoi #24|24|24|/panini-manga-mx/nisekoi/nisekoi-24.jpg|216|99.0|MXN|2018-09-12|Se aproxima la lluvia de estrellas que concede el amor y que solo puede verse cada 50 años. Chitoge y Kosaki deciden que se declararán a Raku el día de ese evento, mientras que él aún no define sus sentimientos. Al llegar la esperada fecha, ¡los sentimientos de los tres se tambalean!|000-0000000000|1|false
Nisekoi #25|25|25|/panini-manga-mx/nisekoi/nisekoi-25.jpg|256|99.0|MXN|2018-11-14|"Como si el destino nos condujera al mismo sitio donde surge nuestro primer amor, Raku y sus amigos llegan a la Meseta Tenku, el lugar donde hace diez años efectuaron la promesa de amor bajo las legendarias palabras ""Zawsze in love"". Ahí se harán presentes recuerdos vibrantes, palabras cargadas de anhelo, renuncias inesperadas y declaraciones de amor que trastocarán el futuro de todos. Es un final palpitante para una serie que nos ha conmocionado desde el principio. ¡Despídete de Raku, Chitoge, Kosaki, Shuu, Seishiro, Ruri y Marika en el tomo 25 de Nisekoi!"|000-0000000000|1|false
