NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Assassin's Creed: Black Flag - Awakening #1|1|1|/panini-manga-mx/assassins-creed-black-flag-awakening/assassins-creed-black-flag-awakening-01.jpg|192|99|MXN|2016-06-01|Un intrépido y osado pirata del siglo XVIII es herido en el abdomen, ¡pero quien sangra en verdad es Masato, un joven de la época actual! Lo que había iniciado como la prueba de un novedoso juego virtual se convierte en una feroz batalla entre dos poderosas organizaciones, que quieren hacerse con el control de un objeto capaz de dominar la mente humana. Masato deberá escoger un bando si quiere salir vivo de esa competencia... y salvar a su madre.|000-0000000000|1|FALSE
Assassin's Creed: Black Flag - Awakening #2|2|2|/panini-manga-mx/assassins-creed-black-flag-awakening/assassins-creed-black-flag-awakening-02.jpg|192|99|MXN|2016-06-29|Soy Masato Yagyu. Mi habilidad con la espada supera a la de cualquier pirata. Mi vista se agudiza como la de un halcón. Mi capacidad para conectarme con el ADN de un pirata de hace tres siglos es asombrosa. ¿Nací para ser un asesino? ¿Serán suficientes estas habilidades para descubrir la ubicación exacta del observatorio, rescatar a mi madre y salir con vida de la siniestra compañía Abstergo? ¿Qué harán conmigo los templarios y los asesinos cuando obtenga el mayor secreto de la historia?|000-0000000000|1|FALSE
