NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Highschool of the Dead #1|1|1|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-01.jpg|164|99|MXN|2014-03-14|"""Ellos"" se alimentan de las personas."|9781401237790-00001|1|FALSE
Highschool of the Dead #2|2|2|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-02.jpg|164|99|MXN|2014-05-01|"¡""Ellos"" se han apoderado del instituto!"|9781401237790-00002|1|FALSE
Highschool of the Dead #3|3|3|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-03.jpg|164|99|MXN|2014-08-01|"Tras escapar de la horda de ""ellos"" y rescatar a una niña, Takagi y los demás sobreviven su primera noche en medio del caos. El siguiente paso es buscar a sus familias para asegurarse de que estén a salvo. No obstante, ¡se topan con miles de ""ellos"" antes de llegar a la casa de los Takagi!"|9781401237790-00003|1|FALSE
Highschool of the Dead #4|4|4|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-04.jpg|164|99|MXN|2014-08-23|El mundo entero se está colapsando.|9781401237790-00004|1|FALSE
Highschool of the Dead #5|5|5|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-05.jpg|164|99|MXN|2014-09-17|Komuro y los demás se refugian en un gigantesco centro comercial... En ese lugar, además de haber suficiente comida, hay también otro grupo de refugiados.|9781401237790-00005|1|FALSE
Highschool of the Dead #6|6|6|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-06.jpg|164|99|MXN|2014-10-22|Cuando la oficial de policía Asami se siente acabada al saber de la muerte de su superior, Kouta la anima a que se una al grupo.|9781401237790-00006|1|FALSE
Highschool of the Dead #7|7|7|/panini-manga-mx/highschool-of-the-dead/highschool-of-the-dead-07.jpg|164|99|MXN|2014-11-22|Luego de salir del centro comercial, todos se dirigen a las casas de Takashi y de Rei. ¡Pero Kouta entra en estado de shock por la muerte de Asami!|9781401237790-00007|1|FALSE
