NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Nuestra salvaje juventud #1|1|1|/panini-manga-mx/nuestra-salvaje-juventud/nuestra-salvaje-juventud-01.jpg|200|139.0|MXN|2023-02-08|Quiero ser tu primera vez Kazusa y cuatro compañeras conforman el club de literatura. Un día, plantean el siguiente tema: “Que hacer antes de morir” Y una de ellas contesta una palabra que inquietará a todas: “Sexo” Deseo ese momento, ese impulso carnal toma la rienda de sus vidas. Ver más|978-6-076-36711-7|1|false
Nuestra salvaje juventud #2|2|2|/panini-manga-mx/nuestra-salvaje-juventud/nuestra-salvaje-juventud-02.jpg|160|139.0|MXN|2023-03-08|Si te vieras obligado a hacerlo con alguien, ¿Con quién sería? Cuando Niina dijo que quería tener sexo antes de morir, el club de literatura vivió un momento revolucionario. Kazusa se da cuenta de que en realidad le gusta su vecino de toda la vida, Izumi, con el que ha jugado desde pequeños, y lo descubre masturbándose. La relación entre ambos se transforma, pero sin saber en qué, y a ella todo le resulta confuso. Ver más|000-0-00-000000-0|1|false
Nuestra salvaje juventud #3|3|3|/panini-manga-mx/nuestra-salvaje-juventud/nuestra-salvaje-juventud-03.jpg|168|139.0|MXN|0000-00-00|Gracias a la peculiar relación entre Hongo y el profesor Yamagishi, este se hace cargo del club de literatura, cumpliendo así la condición necesaria para no desaparecer. Las emociones y sentimientos son cada vez más intensos en las chicas, tanto entre las que están enamoradas como entre las que no. No es fácil identificar ni asimilar algo que no han sentido hasta ahora con la revolución hormonal...|000-0-00-000000-0|1|false
