NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Dragon Ball - Ultimate Edition #24|24|24|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-24.jpg|240|289.9|MXN|2020-12-02|Cuando llegan a la Tierra los androides predichos por Trunks, el chico del futuro, surge la confusión porque no son iguales a los de su futuro y la situación es peor aun porque también han aparecido los androides A-16, A-17 y A-18. Por desgracia la predicción que se sí cumplió con toda exactitud es que Goku enfermaría del corazón así que la batalla contra los androides queda en manos de Vegetta, Trunks, Gohan, Piccolo, Ten Shin Han y Krilin.|978-6-075-68074-3|1|false
Dragon Ball - Ultimate Edition #25|25|25|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-25.jpg|236|289.9|MXN|2020-12-16|Cuando parecía que los androides A-17 y A-18 eran una amenaza muy peligrosa, surge una critatura llamada Cell que tiene por objetivo volverse perfecto absorbiendo a los mejores guerreros del universo, comienza absorbiendo a A-17 y A-18 para alcanzar un poder perfecto. Piccolo fusionado con Kami-Sama podría hacerle frente pero la verdadera solución está en manos de Goku que aún debe recupersarse.|978-6-075-68075-0|1|false
Dragon Ball - Ultimate Edition #26|26|26|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-26.jpg|192|139.0|MXN|2021-01-20|Cell estaba tras la pista de número 18 para transformarse y alcanzar su forma perfecta, cuando llegó Vegeta para desafiarlo después del arduo entrenamiento en la Habitación del Espíritu y el Tiempo. En ese momento Krillin seguía los pasos de los androides, y aunque poseía el control remoto para aniquilarlos, les perdonó la vida. Ahora los androides quedaron al descubierto, y lo único que podría impedir la transformación de Cell es la intervención de Trunks. ¿Logrará actuar a tiempo?|978-6-075-68181-8|1|false
Dragon Ball - Ultimate Edition #27|27|27|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-27.jpg|236|289.9|MXN|2021-01-20|En un momento decisivo de la batalla, Cell descubrió que ni Trunks ni Vegeta podrían superarlo. Aun así estaba tan sorprendido por su inesperado aumento de poder que les propuso un reto: les concedió diez días más para entrenar y derrotarlo en un Torneo Mundial de Artes Marciales. En este concurso él será el único oponente frente a todos los artistas marciales que acudan, pero si todos ellos pierden, Cell prometió matar y perseguir a cada uno de los habitantes de la Tierra.|978-6-075-68184-9|1|false
Dragon Ball - Ultimate Edition #28|28|28|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-28.jpg|248|289.9|MXN|2021-02-03|Goku cedió su lugar a Gohan en el enfrentamiento contra Cell. Y aunque en un inicio Gohan temía liberar todo su poder, finalmente desató su furia contra Cell a tal grado que en lugar de simplemente derrotarlo prolongó el combate por puro placer. Pero Cell guardaba su último recurso: un ataque tan poderoso que destruiría la Tierra en un instante. Ahora la única alternativa para salvar el planeta parece ser el sacrificio de uno de los guerreros.|978-6-075-68203-7|1|false
Dragon Ball - Ultimate Edition #29|29|29|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-29.jpg|192|289.9|MXN|2021-02-17|Tras la muerte de Goku, Gohan y su familia vivían alejados del bullicio, pero él está por ingresar a la preparatoria en Satan City. En todo el planeta veneran a Míster Satan, pues creen que él derrotó a Cell. Míster Satan también preside el Torneo Mundial de las Artes Marciales, pero en esta ocasión Gohan, Vegeta e incluso Goku participarán en el certamen. ¡Que comience la competencia!|978-6-075-68221-1|1|false
Dragon Ball - Ultimate Edition #30|30|30|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-30.jpg|232|289.9|MXN|2021-03-03|El Torneo Mundial de las Artes Marciales continúa. Trunks y Goten arrasaron en la categoría infantil y ahora buscan la manera de escabullirse en los enfrentamientos de los adultos. Los guerreros están listos para competir, pero no esperaban encontrar a un ser supremo entre los participantes. Ahora Piccolo intenta averiguar qué hace un dios en la Tierra.|978-6-075-68257-0|1|false
Dragon Ball - Ultimate Edition #31|31|31|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-31.jpg|192|289.9|MXN|2021-03-17|Babidi encontró la manera de generar la mayor cantidad de energía posible para despertar a Majin Buu: el orgullo y la envidia de Vegeta lo convirtieron en el guerrero perfecto para el terrible mago. Babidi esperaba que el enfrentamiento entre el príncipe de los saiyajin y los guerreros liberara la energía que necesitaba, pero ignoraba que el único objetivo de Vegeta era tener la esperada pelea contra Goku.|978-6-075-68258-7|1|false
Dragon Ball - Ultimate Edition #32|32|32|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-32.jpg|192|139.0|MXN|2021-04-07|A pesar del sacrificio de Vegeta, Majin Buu no fue derrotado y Babidi busca venganza. La única esperanza para enfrentar a Majin Buu es que Goten y Trunks logren dominar la técnica de la Fusión en tan solo unos días. Mientras tanto, el supremo Kaioh-sama confía en que Gohan será capaz de blandir la Espada Z contra Majin Buu.|978-6-075-68320-1|1|false
Dragon Ball - Ultimate Edition #33|33|33|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-33.jpg|192|139.0|MXN|2021-04-21|Míster Satan planeaba envenenar y asesinar a Majin Buu, pero solo consiguió convertirse en el sirviente y cocinero personal del monstruo. Cuando finalmente parecía persuadirlo para dejar de matar a las personas, dos francotiradores causaron la ira de Buu al herir a su perro. Esta furia engendró un segundo y maligno Majin Buu. El exterminio de la humanidad ahora es inminente.|978-6-075-68321-8|1|false
Dragon Ball - Ultimate Edition #34|34|34|/panini-manga-mx/dragon-ball-kanzenban/dragon-ball-kanzenban-34.jpg|192|139.0|MXN|2021-05-05|Majin Buu no solo derrotó a Gotenks, Gohan y Piccolo, sino que absorbió sus poderes y habilidades. Esto dejó a Goku prácticamente sin aliados para realizar la Fusión. Sin embargo, Vegeta volvió a la Tierra y con él una nueva esperanza para aniquilar a Majin Buu de una vez por todas. ¡No te pierdas el gran final de esta magnífica obra de Akira Toriyama!|978-6-075-68322-5|1|false
