NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
20th Century Boys #11|11|11|/panini-manga-mx/20th-century-boys/20th-century-boys-11.jpg|194|99|MXN|2016-06-01|"¡¿""Amigo"" es mi padre?! Kanna enfrenta un destino desesperado. ¿Podrá sobreponerse en medio de esta desesperanza? Mientras tanto, Kyoko y Sadakiyo apenas logran escapar del asedio de los navegadores de sueños, pero su persistente cacería no parece haber terminado… Kanna lucha contra su destino por el futuro de la Tierra. ¿Podrá encabezar valientemente el rescate de Kyoko? Cuando los hechos salen gradualmente a la luz, los compañeros de Kenji comienzan a reunirse de nuevo. ¡¡La conmoción y la emoción ahora se aceleran!!"|978-6-075-48881-3|1|FALSE
20th Century Boys #12|12|12|/panini-manga-mx/20th-century-boys/20th-century-boys-12.jpg|194|99|MXN|2016-03-02|"El paradero de Kiriko, quien resultó ser la desarrolladora de las armas biológicas… La búsqueda del doctor Yamane… Y la verdadera identidad de ""Amigo"". ¡¡Conforme se entrelaza el misterio, también el horror!! ¡Sigue la pista en el último tomo de 20th Century Boys!"|978-6-075-48883-7|1|FALSE
20th Century Boys #13|13|13|/panini-manga-mx/20th-century-boys/20th-century-boys-13.jpg|194|99|MXN|2016-02-03|"¡¡""Amigo"" murió de un disparo!! La muerte del gobernante absoluto trajo luto a todo el mundo y causó malestar a los compañeros de Kenji. Al mismo tiempo, un virus desconocido, un grave peligro biológico, golpea al planeta. ¿Podemos creer que la crisis de la Tierra realmente terminó? ¿¡O ""su plan"" sigue en acción!? Como Kanna heredó la voluntad de Kenji, ahora tiene asignada otra misión. Nadie lo sabe, pero, ¿hacia dónde va el futuro de la Tierra?"|978-6-075-48882-0|1|FALSE
20th Century Boys #14|14|14|/panini-manga-mx/20th-century-boys/20th-century-boys-14.jpg|194|99|MXN|2016-06-04|"El día del fin de la Tierra se acerca. Para conocer lo que el ahora difunto ""Amigo"" estaba pensando, Kanna decide tomar un gran riesgo… Es un plan peligroso y clasificado que fácilmente podría costarle la vida. Su propósito es arrojar luz sobre algunos de los misterios sin resolver y revelar la inminente crisis, que será la más grande que la humanidad haya experimentado. La clave para salvar el mundo es obvia ahora: ¡es el pasado! La fatal cuenta regresiva para el desastre ha comenzado."|978-6-075-48880-6|1|FALSE
20th Century Boys #15|15|15|/panini-manga-mx/20th-century-boys/20th-century-boys-15.jpg|194|99|MXN|2016-04-05|"El mal nació, pero la justicia aún no se muestra. Un virus desconocido fue esparcido sobre la Tierra y el mundo tiembla de miedo. Mientras tanto, la Expo 2015 está lista para comenzar. Empieza con la esperanza de toda la gente, pero se han escuchado extraños rumores tras bambalinas. El muerto, ""el hombre"", fue visto... el plan para asesinar al Papa avanza en secreto. ¡Algunos ""acontecimientos"" parecen inevitables en la ceremonia de inauguración! ""El Papa caerá en el este""...- Nuevo libro de las profecías No sé por qué, pero siento que hay algo raro en cómo ocurrió todo esto... desde aquella noche lluviosa cuando vimos a ese hombre que se parecía mucho a ""Amigo""...- Yukiji Allá está la ""Virgen María""... ¡Allá está tu hermana Kiriko, Kenji!- Keroyon"|978-6-075-48921-6|1|FALSE
20th Century Boys #16|16|16|/panini-manga-mx/20th-century-boys/20th-century-boys-16.jpg|194|99|MXN|2016-01-06|"En 2015 ""Amigo"" salvó al Papa de ser asesinado y obtuvo el milagro de la resurrección en la ceremonia de inauguración. Esto lo convirtió en un Dios más que en un mesías. Nadie puede detenerlo. Su horrible plan se volvió realidad. Él ordenó esparcir por todo el mundo el virus letal. Ese fue el fin del mundo… ¿Por qué sucedió esta tragedia? La historia se remonta al pasado en el que nació el mal. Por otro lado, después del desastre, ""Amigo"" se convirtió en el presidente del mundo. ¡Atestiguamos el terrible futuro! Dije que podías llamarme ""amigo"", pero eso no significa que seamos amigos.- (Fukube a Sadakiyo) Es probable que yo sea el último sobreviviente de los creadores de ""Amigo""."|978-6-075-48960-5|1|FALSE
20th Century Boys #17|17|17|/panini-manga-mx/20th-century-boys/20th-century-boys-17.jpg|194|99|MXN|2016-06-07|"La oscuridad cubre la Tierra. el mundo está bajo el control del mal... ""Amigo"" se convirtió en el presidente del mundo y reina en la muralla de la ciudad de Tokio. La mayoría de la gente cree en ""Amigo"", pero la resistencia comienza a moverse debajo de la superficie... ""La reina de hielo"", líder de la resistencia, se levantará en armas el 20 de agosto. Tal parece que nadie puede detener esta pesadilla. Desde donde fue enviado el rayo de esperanza... De repente, un día, el terreno donde estaba nuestra base secreta, dejó de ser nuestro."|978-6-075-48946-9|1|FALSE
20th Century Boys #18|18|18|/panini-manga-mx/20th-century-boys/20th-century-boys-18.jpg|194|99|MXN|2016-03-08|"¡Lejos de Tokio, un hombre se acerca al puesto de control en la frontera del norte! Toda la gente que vive en el norte de esa área está muerta, pero él manejó su moto con una guitarra en la espalda y llegó a la puerta de la frontera. ¿Se llamó a sí mismo ""Joe Yabuki"" ¿Quién es este hombre? ¿Cómo puede sobrevivir en estos días? ¿Será un mesías o un simple tipo loco? La respuesta… solo Dios la sabe."|978-6-075-48964-3|1|FALSE
20th Century Boys #19|19|19|/panini-manga-mx/20th-century-boys/20th-century-boys-19.jpg|194|99|MXN|2016-07-09|"El hombre de la guitarra se dirigía hacia Tokio y llegó al pueblo de la barrera. Muchas personas han intentado cruzar sin permiso, pero han sido arrestadas y asesinadas. Muchos cuerpos son transportados y enterrados. ¿Quién puede cambiar esta horrible situación? ¿Quién puede pasar por la estación de la barrera? ¿Quién está esperando en el destino final? Fukube ya estaría trabajando en ello. En el plan para destruir a la humanidad.- ""Amigo"" ¿Sabes? En los últimos tres años, tres mil personas intentaron cruzar la barrera con un permiso falso y solo una se salvó de ser asesinada."|978-6-076-34000-4|2|FALSE
20th Century Boys #20|20|20|/panini-manga-mx/20th-century-boys/20th-century-boys-20.jpg|194|99|MXN|2016-05-10|"Existió un héroe que se enfrentó al mal y se sacrificó por sus amigos. Parecía haber muerto en la ""sangrienta víspera de año nuevo"", pero, 18 años después, cuando el mundo estaba bajo el control de un líder desconocido llamado ""Amigo"", ¡ese hombre volvió! Kenji apareció y se dirige hacia Tokio, donde ""Amigo"" está preparando su próximo plan terrible. al mismo tiempo, ¡Kanna y los amigos de Kenji comienzan a moverse rumbo a la batalla final! Es momento de que la justicia se levante de nuevo. Mi abuelo fue mi héroe, pero hay otro héroe en mi corazón. Él dijo lo siguiente... Si creen que su vida corre peligro... huyan a toda velocidad. Se los ruego, no mueran."|978-6-076-34025-7|3|FALSE
20th Century Boys #21|21|21|/panini-manga-mx/20th-century-boys/20th-century-boys-21.jpg|194|99|MXN|2016-02-10|"Existió un niño que imaginó el fin del mundo. Solo era un juego de niños... ¡pero ya no lo es! ""Amigo"" prepara su plan para exterminar a los humanos de acuerdo a su predicción. Y el hombre, quien sobrevivió a la ""Sangrienta víspera de año nuevo"", está acercándose a Tokio. Uno tras otro, los niños están reuniéndose. Llegó la hora. Esta es la cuenta regresiva hacia la batalla final. ¡Estoy hablando con una persona! Durante mucho tiempo solo he estado hablando conmigo mismo. ¡Wow! Y ahora estoy hablando con alguien más.- DJ. Empiezas a cuestionar... Deja de importarte... ser uno con el universo... O ver la verdad... Eso te pasa cuando escuchas esa canción..."|978-6-076-34036-3|4|FALSE
20th Century Boys #22|22|22|/panini-manga-mx/20th-century-boys/20th-century-boys-22.jpg|194|99|MXN|2016-07-12|"Llegó la hora. ""Amigo"" confesó todo sobre la conspiración y declaró que destruirá el mundo en siete días. Kanna organizará un festival musical para concentrar a la gente en la exposición internacional. Ese lugar es el único que estará a salvo de la destrucción, el único lugar sagrado para el dictador. Mientras los ""20th Century Boys"" se preparan para la batalla final, ¡Kenji vuelve a Tokio! ¡Estamos arriesgando la vida y no salió ni una sola persona! ¿Por qué se quedan en sus casas?- Tropa de la Reina de Hielo Durante dos días seguidos ha habido revueltas y saqueos desde la confesión... Los que trataron de cruzar el muro... y los que se rebelaron contra el gobierno de ""Amigo""... fueron reprimidos..."|978-6-076-34071-4|5|FALSE
