NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
One Piece Red|1|1|/panini-manga-mx/one-piece-red/one-piece-red.jpg|200|179|MXN|2020-09-23|Esta guía cubre con lujo de detalle cómo es la vida de los personajes extraordinarios de One Piece, su pasado, poderes y sueños. Los reportes de los aventureros incluyen perfiles de personajes y e informes de los grupos pirata más importantes. ¡Además incluye el capítulo manga Romance Dawn! ¡Esta guía rojo sangre hará que te enamores totalmente de One Piece!|978-6076348277|1|FALSE
