NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Assassination Classroom #12|12|12|/panini-manga-mx/assassination-classroom/assassination-classroom-12.jpg|192|99|MXN|2016-10-26|"Los alumnos de la Clase E reciben supertrajes que les brindan una capacidad física insuperable en todo el mundo. Sus posibilidades para asesinar aumentan, pero una sombra oscura los acecha. ¡El asesino llamado ""Shinigami"" se acerca!"|000-0-000-00000-000|1|FALSE
Assassination Classroom #13|13|13|/panini-manga-mx/assassination-classroom/assassination-classroom-13.jpg|192|99|MXN|2016-11-30|Después de la dura pelea contra el Shinigami, hay un momento de relajación para la Clase E. o al menos, eso esperaban. ¿Qué sucederá después de que Koro-sensei sea asesinado? Es hora de la consulta vocacional en la Clase E, pero Nagisa está perdido en su propio talento. ¿Qué le esperará al regresar a casa?|000-0-000-00000-000|1|FALSE
Assassination Classroom #14|14|14|/panini-manga-mx/assassination-classroom/assassination-classroom-14.jpg|192|99|MXN|2016-12-28|La batalla por triunfar en el festival escolar de Kunugigaoka empieza: la Clase E vs. la Clase A. Mientras la Clase A parece llevar todas las de ganar, la Clase E debe rascarse con sus propias uñas, pero, gracias a la tenacidad de todos los alumnos, salen victoriosos. Mientras esto sucede, la madre de Nagisa acepta a su hijo y ¡el director Asano pretende derrotar a Koro-sensei!|000-0-000-00000-000|1|FALSE
Assassination Classroom #15|15|15|/panini-manga-mx/assassination-classroom/assassination-classroom-15.jpg|192|99|MXN|2017-01-18|Por fin conocemos la razón por la que el director Asano es tan estricto y el nacimiento de su filosofía educativa. Momentos después, llega un momento de relajación para la Clase E, pero se ve interrumpido por un inesperado enemigo. Koro-sensei revela sus orígenes.|978-6-075-28379-1|1|FALSE
Assassination Classroom #16|16|16|/panini-manga-mx/assassination-classroom/assassination-classroom-16.jpg|192|99|MXN|2017-03-22|"¡La verdad sobre el origen de Koro-sensei por fin es revelada! Un aterrador y triste pasado envuelve al maestro pulpo. ¿Quién es realmente este ""monstruo""? ¿Por qué sus jóvenes alumnos deben asesinarlo? ¿Por qué existe un límite de tiempo?"|978-6-075-28436-1|1|FALSE
Assassination Classroom #17|17|17|/panini-manga-mx/assassination-classroom/assassination-classroom-17.jpg|192|99|MXN|2017-05-24|La discusión sobre si salvar o no a Koro-sensei llega a un punto en que solo es posible resolverlo con una pelea: los bandos se dividen entre los que están a favor y los que están en contra. Los alumnos muestran las diversas estrategias que los han hecho destacar como asesinos y que han aprendido durante estos meses con el maestro pulpo. ¿Qué decidirán al final?|978-6-075-28479-8|1|FALSE
Assassination Classroom #18|18|18|/panini-manga-mx/assassination-classroom/assassination-classroom-18.jpg|192|99|MXN|2017-08-09|El viaje al espacio de Nagisa y Karma resulta un éxito. Pero ahora los alumnos de la Clase E tienen una preocupación aún más grande: ¡deben presentar su examen de admisión a la preparatoria? Es el momento de elegir su futuro, ¿qué decidirán?|978-6-075-28544-3|1|FALSE
Assassination Classroom #19|19|19|/panini-manga-mx/assassination-classroom/assassination-classroom-19.jpg|192|99|MXN|2017-09-27|Koro-sensei es capturado y su asesinato es inminente. pero no vendrá de parte de sus alumnos. La Clase E está desesperada por salvar a su mentor y se lanzan en su auxilio, pero eso no les trae buenos resultados. Además, un misterioso grupo pone en serios problemas la misión de rescate. ¡El tiempo se agota para el maestro pulpo!|978-6-075-28673-0|1|FALSE
Assassination Classroom #20|20|20|/panini-manga-mx/assassination-classroom/assassination-classroom-20.jpg|192|99|MXN|2017-11-22|El momento decisivo ha llegado. Llegó el momento de decidir el futuro de Koro-sensei. Sin embargo, la intromisión del jefe final complica las cosas. Risas, llanto y una última lección se hacen presentes y sucede lo inevitable. ¿Quién tendrá la suficiente sangre fría para llevar a cabo la misión final?|978-6-075-28718-8|1|FALSE
Assassination Classroom #21|21|21|/panini-manga-mx/assassination-classroom/assassination-classroom-21.jpg|192|99|MXN|2018-01-24|Durante el año que compartieron con Koro-sensei, la Clase E no solo aprendió técnicas de asesinatos, sino que crecieron como personas y vivieron experiencias que nunca imaginaron. Ahora que el profesor Pulpo se ha ido, ¿qué será de ellos? ¡Entérate en este volumen final de una de las historias más populares y divertidas de los últimos años!|978-6-075-28867-3|1|FALSE
