NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Pokémon Red Green Blue #1|1|1|/panini-manga-mx/pokemon-red-green-and-blue/pokemon-red-green-and-blue-01.jpg|208|99.0|MXN|2017-03-01|¡Este manga es una historia original basada en la emoción y sentimientos del videojuego!|978-6-075-28384-5|1|false
Pokémon Red Green Blue #2|2|2|/panini-manga-mx/pokemon-red-green-and-blue/pokemon-red-green-and-blue-02.jpg|216|99.0|MXN|2017-04-26|Esta es la continuación de la aventura de Red, quien busca se el mejor Entrenador Pokémon.|978-6-075-28449-1|1|false
Pokémon Red Green Blue #3|3|3|/panini-manga-mx/pokemon-red-green-and-blue/pokemon-red-green-and-blue-03.jpg|232|99.0|MXN|2017-06-28|La última lucha contra el Equipo Rocket en Silph S.A. Una ardiente batalla contra Sabrina en el Gimnasio de Ciudad Azafrán. Y el último enfrentamiento entre Red y Blue, su mayor rival y amigo. Siente junto a Red las emocionantes batallas que le esperan en el clímax de Pokémon RED GREEN BLUE.|978-6-075-28510-8|1|false
