NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
I am a Hero #13|13|13|/panini-manga-mx/i-am-a-hero/i-am-a-hero-13.jpg|200|69|MXN|2016-02-03|¿Qué pasa cuando dos ZQN se enfrentan? Esto es lo que hemos visto, pero ahora todo está a punto de volverse todavía más extraño, cuando Hideo descubra que hay todo tipo de monstruos en este nuevo mundo. Además, tendrá que enfrentarse a los problemas personales de convivir con dos chicas por las que siente algo, cosa nada sencilla considerando que una fue un ZQN por un tiempo. ¡No te pierdas uno de los mejores mangas de terror de la historia en I am a Hero #13!|978-140000000000|1|FALSE
I am a Hero #14|14|14|/panini-manga-mx/i-am-a-hero/i-am-a-hero-14.jpg|200|69|MXN|2016-03-09|Hideo, Hiromi y Oda fueron a buscar municiones a un pueblo cercano. Luego de eso, como respiro en sus tensas aventuras, irán a bañarse en unas aguas termales. ¡Y le han prometido a Hideo que se meterán los tres desnudos! Sin embargo, todo podría complicarse cuando descubran que hay más ZQN de los que imaginaron, además de algo nuevo que no podrían ni siquiera imaginar. ¡Corre a leer I am a Hero #14!|978-140000000000|1|FALSE
I am a Hero #15|15|15|/panini-manga-mx/i-am-a-hero/i-am-a-hero-15.jpg|200|69|MXN|2016-04-13|Camino a los baños termales una horda de ZQN los atacó. Hideo se quedó atrás para darles tiempo a Hiromi y Oda y cuando estaba a punto de ser devorado, una extraña criatura con cuatro piernas lo engulló. Con las piernas de Hideo saliendo por su gran boca, la criatura fue hasta Hiromi y Oda, pero no parece querer hacerles daño: más bien parece querer ayudarlas. ¡Nuevos terrores y criaturas extrañas en I am a Hero #15!|978-140000000000|1|FALSE
I am a Hero #16|16|16|/panini-manga-mx/i-am-a-hero/i-am-a-hero-16.jpg|200|69|MXN|2016-05-04|Luego de escapar de los baños termales gracias a una extraña criatura que engulló a Hideo, destrozó a varios ZQN, hizo que Hiromi y Oda escaparan y luego lo vomitó vivo, el grupo ha llegado a un punto de relativa seguridad. Y aunque parece que están cada vez más habituados a enfrentar los terrores del destruido mundo en el que están, una nueva complicación llega, ahora que Oda ha revelado que está embarazada y quiere escapar de los demás. ¡Averigua qué pasa cuando uno quiere alejarse de sus amigos en I am a Hero #16!|978-140000000000|1|FALSE
I am a Hero #17|17|17|/panini-manga-mx/i-am-a-hero/i-am-a-hero-17.jpg|200|69|MXN|2016-06-01|Cuando el mundo se llena de muerte y terror, la mente humana toma decisiones extrañas. En este mundo ZQN, por ejemplo, un grupo de sobrevivientes ha formado un culto: funcionando casi como empresa, muchos desesperados por sobrevivir deben seguir lo que les indican unos infames líderes. ¿Tú te lanzarías contra quien te esclaviza por comida si la otra opción fuera estar a merced de monstruos? ¿Te atreverías a ser un héroe en ese mundo? Descubre a los nuevos personajes que entran en escena en I am a Hero #17 y decide con ellos. En una época sin esperanza, un nuevo sistema de valores se transmitirá desde mí.|978-140000000000|1|FALSE
I am a Hero #18|18|18|/panini-manga-mx/i-am-a-hero/i-am-a-hero-18.jpg|200|69|MXN|2016-07-06|Luego de la muerte de Oda, Hideo y Hiromi siguieron su camino a Tokio. Con tantas historias terribles, sería fácil para ellos darse por vencidos, pero no parece ser su plan. Ahora que han decidido ser sinceros uno con el otro, sobrevivir podría volverse no solo una imposición sino un deseo. Aunque los deseos no son fáciles de cumplir cuando una masa de diez metros formada por humanos pegados te persigue. ¡Descubre un mundo de total terror en I am a Hero #18!|000-0000000000|1|FALSE
I am a Hero #19|19|19|/panini-manga-mx/i-am-a-hero/i-am-a-hero-19.jpg|200|69|MXN|2016-10-26|Hiromi y Hideo escaparon de la masa de humanos pegados de diez metros que los perseguía, pero... ¿y ahora qué? ¿A dónde deben ir en el barco? Tokio parecer ser la opción lógica, pero sin duda también es la más arriesgada. Además, las cosas se van poniendo más misteriosas todavía, cuando un ZQN que solo camina y observa deja ver lo que ha descubierto sobre el mundo. No te pierdas el más aplaudido manga de terror de la actualidad. Ya llegó I am a Hero # 19.|000-0000000000|1|FALSE
I am a Hero #20|20|20|/panini-manga-mx/i-am-a-hero/i-am-a-hero-20.jpg|200|69|MXN|2017-02-01|Lo peor ha ocurrido: Hiromi cayó ante los ZQN, pero no porque la hayan mordido y se transformara, sino porque un monstruo gigantesco la atrapó y la engulló, pero al parecer esto podría no ser el final. Mientras tanto, Hideo debe hacerle honor a su nombre de héroe e internarse en Tokio para intentar rescatar a su compañera, al mismo tiempo que los hombres de Asada están bajo ataque por Kurusu. ¡No te pierdas I am a Hero #20, que Panini Manga rescata de entre las historias más escalofriantes solo para ti!|978-608000000000|1|FALSE
I am a Hero #21|21|21|/panini-manga-mx/i-am-a-hero/i-am-a-hero-21.jpg|200|69|MXN|2017-05-03|Hideo ha entrado en las calles de Tokio en su desesperado intento para rescatar a Hiromi. El problema es que justo a donde debe ir es donde más ZQN hay: el edificio base, desde donde Kurusu ha estado llamando a todos los que puede. Además, estalla la pelea entre los grupos de Asada y Kurusu para quién se quedará con el helicóptero, mientras que Korori y los demás siguen abriéndose paso hacia la azotea del edificio. ¡No te pierdas ni un momento de la mejor historia de terror actual! ¡Es I am a Hero #21!|978-6-075-28461-3|1|FALSE
I am a Hero #22|22|22|/panini-manga-mx/i-am-a-hero/i-am-a-hero-22.jpg|200|69|MXN|2017-09-06|El momento ha llegado: Kurusu, Asada, Korori, la tía... todos están reunidos en el mismo lugar y Hideo está por formar parte del encuentro, con lo que todo estará listo para el gran final de esta serie. Pero Hideo, por fin ante el monstruo ZQN, tendrá que enfrentar lo que más ha temido toda su vida a fin de descubrir si está a la altura de su nombre, es decir, si es en realidad un Héroe. ¡No te pierdas el final de una de las historias de terror más aplaudidas de Japón. ¡Es I am a Hero #22!|978-6-075-28534-4|1|FALSE
