NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
All You Need Is Kill #1|1|1|/panini-manga-mx/all-you-need-is-kill/all-you-need-is-kill-01.jpg|216|99|MXN|2016-07-16|"La Tierra se encuentra bajo el ataque de los misteriosos extraterrestres conocidos como ""Mimics"". Keiji Kiriya es un soldado novato que desea acabar con ellos para liberar al planeta, admira a Rita Vrataski, la supersoldado que más victorias ha conseguido en esta lucha. Keiji muere durante su primera batalla pero ""despierta"" un día antes del evento y el ciclo de muertes y resurrecciones no parece tener fin. Descubre esta historia que inspiró la película ""Al borde del mañana"". FRASES DE KEIJIMe llamo Rita Vrataski, me quedaré contigo hasta que mueras.El enemigo no es humano, son unos monstruos llamados ""Mimics"".Jamás soñé con luchar al lado de Rita Vrataski.¿Solo yo estoy atrapado en el bucle?"|978-6-075-28026-4|1|FALSE
All You Need Is Kill #2|2|2|/panini-manga-mx/all-you-need-is-kill/all-you-need-is-kill-02.jpg|216|99|MXN|2016-08-10|De alguna manera, Keiji ha logrado sacar provecho del bucle para ganar experiencia como soldado y crecer al nivel de Rita Vrataski. Los cambios en el bucle demuestran que los Mimics también saben de él y buscan aprovecharlo a su favor. Se aproxima la última gran batalla de Rita y Keiji contra los Mimics y la influencia del bucle. ¿Cómo será todo cuando logren romper el ciclo?FRASESPor donde pasan los Mimic, la tierra se convierte en desierto.Comprobaré si es verdad que al matarlo regreso en el tiempo - Rita VrataskiLa información de un soldado de élite como tú vale mucho - Shasta a Rita¿Qué significa ese número en tu mano? - Rita a Keiji|978-6-075-28076-9|1|FALSE
