NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Girlfriend, Girlfriend (Kanojo mo Kanojo) #1|1|1|/panini-manga-mx/girlfriend-girlfriend/girlfriend-girlfriend-01.jpg|192|139.0|MXN|2022-06-29|Naoya Mukai por fin está saliendo con la chica que le ha gustado desde la primaria, Saki Saki. Sin embargo, un día, la bella y encantadora Nagisa Minase le declara su amor a Naoya. Como no quiere terminar su actual relación, pero tampoco quiere cerrarse a un amor nuevo, Naoya les propone la idea de salir con ambas a la vez. Por si fuera poco, les sugiere que las dos se muden a su casa para conocerse mejor. Nagisa parece tan perfecta que incluso a Saki le cuesta trabajo rechazar la propuesta, pero. ¿qué tal que Naoya acaba prefiriéndola solamente a ella? ¡Saki no lo permitirá! A partir de allí, la situación se vuelve un enredo romántico lleno de risas y confusiones.|978-6-076-36220-4|1|false
Girlfriend, Girlfriend (Kanojo mo Kanojo) #2|2|2|/panini-manga-mx/girlfriend-girlfriend/girlfriend-girlfriend-02.jpg|160|139.0|MXN|2022-08-31|Naoya logró convencer a su novia, Saki, de que lo dejara salir simultáneamente con ella y con otra chica, la encantadora Nagisa. Pero, tras una serie de malentendidos, Saki decide huir de la casa en que estaban quedándose los tres y regresar a su propio hogar. Naoya prometió que no la abandonaría, ¿pero será suficiente para que ella quiera volver? Sus celos hacia Nagisa no parecen haber disminuido. Y, por si fuera poco, el enredo amoroso se complica con la aparición de una tercera presencia femenina, la popular Milika, quien también está decidida a quedarse en la vida de Naoya. ¿Acaso hay esperanza para una relación tan complicada? La comedia romántica de Hiroyuki continúa.|978-6-076-36315-7|1|false
