NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Ao No Flag #1|1|1|/panini-manga-mx/ao-no-flag/ao-no-flag-01.jpg|226|129|MXN|2021-07-14|Taichi Ichinose es un estudiante de tercero de bachillerato poco dado a expresar sus sentimientos y a interaccionar con los demás. Sin embargo, un día Futaba Kuze le revela que le gusta Toma Mita, uno de los chicos más populares de la escuela y amigo de la infancia de Taichi, y le pide ayuda para acercarse a él. Él se siente identificado con ella y decide ayudarla, pero la vida es complicada, y más cuando te encuentras a las puertas del mundo adulto.|978-6075685380|1|FALSE
Ao No Flag #2|2|2|/panini-manga-mx/ao-no-flag/ao-no-flag-02.jpg|226|129|MXN|2021-09-22|Taichi, Futaba, Toma y Masumi cada vez pasan más tiempo juntos. Además, el festival deportivo se acerca y la clase de Taichi quiere que Toma sea el líder del grupo de animadores. Él acaba cediendo, pero con una condición: que Taichi y Futaba sean los sublíderes del grupo. Nadie los ve capaces, ni siquiera ellos mismos, pero las ganas de Toma de tenerles allí los animan a practicar y a responder a sus expectativas. Pero siempre puede ocurrir algo...|978-6075686226|1|FALSE
Ao No Flag #3|3|3|/panini-manga-mx/ao-no-flag/ao-no-flag-03.jpg|226|129|MXN|2021-10-27|Toma se lastimó protegiendo a Taichi de un coche y por culpa de eso no puede jugar en el partido que decide si su equipo de béisbol llegará al Koshien. Consciente de ello, Taichi no puede evitar culparse a sí mismo. Toma trata de hacerle sentir mejor, pero Taichi se va. Futaba, preocupada, va tras él y lo busca para hacerle cambiar de aires y darle un mensaje de Toma, pero...|978-6075687278|1|FALSE
Ao No Flag #4|4|4|/panini-manga-mx/ao-no-flag/ao-no-flag-04.jpg|226|129|MXN|2021-11-24|Toma se pelea con su hermano Seiya porque dice que, al acabar el bachillerato, buscará trabajo y no irá a la universidad. Seiya se lleva a Taichi y le pide que le saque la sopa sobre qué quiere hacer en realidad con su futuro, pero Taichi no sabe cómo hacerlo. Finalmente, a Toma le dan el alta en el hospital y lo celebra con los amigos. Por su parte, Futaba se entera de que pronto será el cumpleaños de Taichi y que coincide con unos fuegos artificiales, y propone que lo celebren los cuatro juntos.|978-6075688589|1|FALSE
