NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Fairy Tail #12|12|12|/panini-manga-mx/fairy-tail/fairy-tail-12.jpg|200|99.0|MXN|2015-10-07|"""Una pregaria para la luz divina."" Para evitar que Zeref reviva, el Concilio Mágico decide utilizar Etherion. Por su lado, Erza decide sacrificar su vida para llevarse a Jellal consigo. Natsu y Erza son los únicos que quedan en la Torre del Cielo. Y con Etherion a punto de ser disparado todo se ve terrible. ¿Pero por qué Jellal no deja de sonreír demoniacamente? ¡Lo que sigue es un evento que nadie podría haber imaginado! ¡No te pierdas Fairy Tail #12!"""|978-6-075-28279-4|1|false
Fairy Tail #13|13|13|/panini-manga-mx/fairy-tail/fairy-tail-13.jpg|192|99.0|MXN|2015-11-04|"¡Ha nacido un nuevo Fairy Tail! El gremio por fin ha sido reconstruido después de su destrucción, y Natsu y sus amigos experimentan un nuevo comienzo. ¡Entre nuevos miembros del gremio, entrevistas para revistas y otros ""eventos"", cada día es un caos! Sin embargo, hay alguien que está actuando sospechosamente. ¡¿Será que se aproxima a Fairy Tail una tormenta como no la había habido antes?!"|978-6-075-28297-8|1|false
Fairy Tail #14|14|14|/panini-manga-mx/fairy-tail/fairy-tail-14.jpg|192|99.0|MXN|2015-12-02|"Durante el Festival Anual de la Cosecha, ¡un inmenso desastre ocurre en la ciudad de Magnolia! Laxus, quien planea apoderarse de Fairy Tail, ha forzado las cosas para decidir quién es el más fuerte del gremio. Laxus y sus guardaespaldas, ""La Tribu del Dios del Trueno"", han puesto trampas por toda la ciudad para obligar a los miembros de Fairy Tail a pelear entre ellos, ¡lastimando el gremio! ¡¿Natsu podrá detener la locura de Laxus?!"|978-6-075-28335-7|1|false
Fairy Tail #15|15|15|/panini-manga-mx/fairy-tail/fairy-tail-15.jpg|192|139.0|MXN|2016-01-06|Después de destruir a los Dioses del Relámpago, ¡sólo queda Laxus! En la batalla para decidir quién es el más poderoso en Fairy Tail, Natsu descubre una oportunidad para conquistar la cima ¡y se enfrenta a Laxus! Mientras tanto, Erza pone en riesgo su vida para ayudar a los habitantes de la ciudad ¡y se dirige a destruir el Palacio del Trueno! ¿Qué pasara con la batalla que decidirá el futuro de gremio? ¿Quién ganará la Batalla de Fairy Tail?|978-6-075-28321-0|1|false
Fairy Tail #16|16|16|/panini-manga-mx/fairy-tail/fairy-tail-16.jpg|192|99.0|MXN|2016-02-03|El festival de la cosecha ha terminado y los miembros de Fairy Tail siguen adelante, con la vista al frente, albergando todo tipo de sentimientos. Sin embargo, parece que últimamente Oración Seis, un gremio que forma parte de la Alianza Balam, está mostrando movimientos inquietantes. Así que, para subyugar a Oración Seis, cuatro gremios legales, Fairy Tail, Blue Pegasus, Lamia Scale y Cait Shelter; forman las fuerzas aliadas. ¡No te pierdas este épico evento!|978-6-075-28332-6|1|false
Fairy Tail #17|17|17|/panini-manga-mx/fairy-tail/fairy-tail-17.jpg|192|99.0|MXN|2016-03-09|"""Una pregaria para la luz divina."" Para evitar que Zeref reviva, el Concilio Mágico decide utilizar Etherion. Por su lado, Erza decide sacrificar su vida para llevarse a Jellal consigo. Natsu y Erza son los únicos que quedan en la Torre del Cielo. Y con Etherion a punto de ser disparado todo se ve terrible. ¿Pero por qué Jellal no deja de sonreír demoniacamente? ¡Lo que sigue es un evento que nadie podría haber imaginado!"|978-6-075-28348-7|1|false
Fairy Tail #18|18|18|/panini-manga-mx/fairy-tail/fairy-tail-18.jpg|192|139.0|MXN|2016-04-06|El terrible poder de Nirvana es su capacidad de cambiar los roles y convertir gente buena en mala. ¡Si Oración Seis se apodera de Nirvana, el mundo podría desaparecer entre las sombras! Natsu y los demás luchan desesperados por evitar que esto pase, pero ahora que Jellal ha revivido, ¡la situación es impredecible! ¿Será que Natsu podrá llevar la victoria al lado de la luz? ¡Averígualo en Fairy Tail #18!|978-6-075-28363-0|1|false
Fairy Tail #19|19|19|/panini-manga-mx/fairy-tail/fairy-tail-19.jpg|192|99.0|MXN|2016-05-04|La motivación de Oración Seis para llevar Nirvana a la gente que lo construyó, los Nirbits, resultó ser que desea que no pueda sellarse de nuevo. La amenaza más grande de las seis oraciones se cierne sobre Erza, Jellal, Natsu y los demás. ¿Será que los Guerreros de la luz podrán sobreponerse a la amenaza de lo imprevisto y evitar que todo caiga en la oscuridad? Descúbrelo en Fairy Tail #19, que Panini Manga trae para ti.|978-6-075-28364-7|1|false
Fairy Tail #20|20|20|/panini-manga-mx/fairy-tail/fairy-tail-20.jpg|192|99.0|MXN|2016-06-01|¡Estamos por llegar a la conclusión de la batalla del grupo de gremios contra Oración Seis! Sin embargo, mucha tristeza podría avecinarse, cuando el problema con Jellal se resuelva, y la verdad sobre Cait Sheler quede expuesta. Ni siquiera un regreso feliz a Fairy Tail podría calmar las vidas de estos magos, pues su gremio podría estar amenazado como nunca antes. Ha llegado Fairy Tail #20. ¡Corre por él a los puntos de venta de Panini Manga!El amor. salva a los amigos.-HoteyeCualquier gran poder siempre causa una fuerza que se le opone.-Raubaul|978-6-075-28373-9|1|false
Fairy Tail #21|21|21|/panini-manga-mx/fairy-tail/fairy-tail-21.jpg|192|99.0|MXN|2016-07-06|Dejando atrás a Natsu, Happy, Wendy y Charle, el gremio de Fairy Tail es absorbido entero por el mundo de Edolas. Como a los habitantes de este lugar se les agota el poder mágico, decidieron absorber el de otro mundo. Natsu y los demás irán a Edolas para salvar a sus compañeros pero podrían no estar preparados para lo que encontrarán. ¡Tanto Fairy Tail como sus compañeros parecen otros! ¡Y lo que ven no es nada comparado con lo que les espera! ¡Corre por Fairy Tail #21!Frases:¡Lo que yo deseo es magia que no se agote ni en una eternidad!- FaustoLos humanos son una raza extremadamente estúpida. Nos toca a nosotros cuidarlos.- Nadi|978-6-075-28380-7|1|false
