NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Katekyo Hitman ¡Reborn! #11|11|11|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-11.jpg|196|99.0|MXN|2017-05-03|Pocas veces ocurre que el consejero y el Jefe Vongola estén en desacuerdo respecto de quién debe ser el sucesor al frente de la familia, no obstante, esta vez los medios anillos han sido entregados a sucesores y guardianes distintos. Tsuna no quiere enfrentar a unos enemigos tan terribles como los Varia, pero sus amigos están dispuestos a todo y pretenden ganar esta batalla a toda costa. Diez días de entrenamiento son su única esperanza, pero si no logran cumplirlos ¿podrán sobrevivir?|978-6-075-28463-7|1|false
Katekyo Hitman ¡Reborn! #12|12|12|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-12.jpg|208|99.0|MXN|2017-06-07|Hayato Gokudera y Takeshi Yamamoto enfrentarán a Belphegor y a Superbi Squalo respectivamente en sus batallas por los anillos de la Tormenta y de la Lluvia, pero la presión que ejerce sobre su espíritu el hecho de que Tsuna haya perdido su anillo tras evitar la muerte de Lambo es muy fuerte. Necesitan la victoria, pues Xanxus resulta una amenaza que al parecer ya ha afectado hasta al Noveno. ¿Serán capaces de vencer a tan poderosos enemigos y evitar su muerte al mismo tiempo?|978-6-075-28497-2|1|false
Katekyo Hitman ¡Reborn! #13|13|13|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-13.jpg|208|99.0|MXN|2017-06-30|Mientras Iemitsu Sawada lucha por salvar al Noveno Vongola, Takeshi debe confiar en el Shigure Souenryo para vencer a Squalo; pero esa que Yamamoto considera la mejor técnica, la más fuerte, ya ha sido derrotada por el peligroso espadachín de los Varia. El desenlace de este encuentro es totalmente inesperado, así como el retorno de los enemigos de Tsuna, ¡quienes se presentan justo durante la víspera de la batalla por el Anillo de la Niebla!|978-6-075-28540-5|1|false
Katekyo Hitman ¡Reborn! #14|14|14|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-14.jpg|192|99.0|MXN|2017-07-30|No sólo la residencia de la familia Vongola es un laberinto, también lo son las intrigas que entre sus miembros se desarrollan. Xanxus ha preparado todo para ser el sucesor y Iemitsu no fue capaz de descubrirlo a tiempo. Las victorias de los amigos y aliados de Tsuna no significan nada ante lo que está por venir, pues Tsuna deberá recuperar el Anillo del Cielo tras comprender que el Noveno ha estado detrás de todo esto ¡de la forma más desgarradora e inesperada!|978-6-075-28563-4|1|false
Katekyo Hitman ¡Reborn! #15|15|15|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-15.jpg|200|99.0|MXN|2017-09-06|La letal Llama de la ira es extremadamente rara, solo el Segundo Vongola y Xanxus la han poseído. Con ese mortífero poder enfrenta a Tsuna en la batalla del Cielo. Pero el discípulo de Reborn ha logrado conseguir el punto cero de ruptura de la última voluntad. Los guardianes de cada bando también se unen a la pelea y, cuando parece que Tsuna ha logrado el triunfo, ¡Xanxus recupera terreno y ordena a sus guardianes que los maten a todos!|978-6-075-28600-6|1|false
Katekyo Hitman ¡Reborn! #16|16|16|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-16.jpg|192|99.0|MXN|2017-10-04|Xanxus ha sido derrotado y la unidad Varia ha sido eliminada por un aliado inesperado. Es tiempo de celebrar y de volver a las ocupaciones cotidianas, pero algo sale mal. Reborn recibe un impacto de la bazuca de los diez años y desaparece. En su busca, Tsuna recibe a su vez un disparo que lo hace conocer a un Gokudera desesperado que intenta impedir que ocurra el terrible asesinato ¡del Décimo Vongola!|978-6-075-28633-4|1|false
Katekyo Hitman ¡Reborn! #17|17|17|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-17.jpg|200|99.0|MXN|2017-11-01|Tsuna debe reunir a los Guardianes para derrotar a los Millefiore y cambiar su futuro, pero aún desconoce el paradero del Guardián de la Nube. Una llamada de auxilio de Hibird y la desaparición de Kyoko lo cambiarán todo. Con la esperanza de pasar inadvertidos por los aguerridos Millefiore, Tsuna y los demás deciden separarse para atender ambas urgencias, pero algo sale mal. ¡¡¡Gokudera y Yamamoto son atacados por uno de sus más poderosos enemigos en un muy mal momento!!!!|978-6-075-28642-6|1|false
Katekyo Hitman ¡Reborn! #18|18|18|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-18.jpg|224|99.0|MXN|2017-12-06|Yamamoto y Gokudera han caído frente a Gamma, pero el Kyoya Hibari del futuro lo enfrenta y lleva a los Guardianes de vuelta al escondite. Kyoko vuelve también y poco a poco todos los aliados de Tsuna van presentándose. Para poder enfrentar a los Millerfiore necesitan un arduo entrenamiento, pero esta vez Tsuna deberá culminar primero la legendaria prueba de los Vongola, la cual lo expondrá al peligro más extremo. No obstante, si supera la prueba, quizá haya algo mucho peor esperándolo.|978-6-075-28639-6|1|false
Katekyo Hitman ¡Reborn! #19|19|19|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-19.jpg|192|99.0|MXN|2018-01-10|Chrome logra vencer a Glo Xinia con ayuda de las ilusiones verdaderas y es llevada al cuartel Vongola por Ryohei Sasagawa. La división en Japón de los Vongola deberá atacar en cinco días a los Millefiore, pero no tienen la fuerza suficiente para derrotarlos, pues los entrenamientos no han dado los frutos esperados. Iniciando con su escape, los planes de Mukuro Rokudo se han puesto en movimiento, pero ¿para apoderarse de Tsuna o para ayudarlo?|978-6-075-28854-3|1|false
Katekyo Hitman ¡Reborn! #20|20|20|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-20.jpg|208|99.0|MXN|2018-02-07|Las fuerzas de Shoichi atacan sorpresivamente el cuartel subterráneo Vongola y el operativo planeado contra los Millefiore debe adelantarse. Una vez en el centro de operaciones de los Millefiore, Dendro se convierte en el primer oponente de Tsuna y Ginger Bread, el subcomandante del escuadrón ocho de los Millefiore, en el de Lal Mirch, ¡quien, además de resultar herida, descubrirá con amargura cómo murió Colonnello!|978-6-075-28910-6|1|false
Katekyo Hitman ¡Reborn! #21|21|21|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-21.jpg|192|99.0|MXN|2018-03-07|Shoichi Irie no está dispuesto a permitir que sus enemigos accedan al laboratorio del cuartel secreto de los Millefiore y hará todo lo posible por detenerlos. Ryohei Sasagawa, el sol que brilla en el cielo Vongola, enfrenta a dos poderosos adversarios, pero cae y la responsabilidad de la batalla contra el poderoso Gamma queda en manos de Gokudera. El Sistema C.A.I. puede ser muy efectivo, ¡pero necesitará más que eso si espera sobrevivir!|978-6-075-28974-8|1|false
Katekyo Hitman ¡Reborn! #22|22|22|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-22.jpg|192|99.0|MXN|2018-04-04|La lucha por volver al pasado continúa, pero la fuerza de los Millefiore es aplastante: Ryohei no se ha recuperado y Gokudera debe pelear incansablemente contra Gamma; Yamamoto se encuentra con Genkishi, nada menos que el mejor espadachín de esta era; y Tsuna, sin haber perfeccionado el X Burner, debe hacer frente al escuadrón de Tallos Marchitos. Pero eso no es todo: Hibari reúne a los guardianes restantes ¡y juntos se infiltran en la base de los Millefiore para continuar con la batalla!|978-6-075-48009-1|1|false
Katekyo Hitman ¡Reborn! #23|23|23|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-23.jpg|192|99.0|MXN|2018-05-02|En medio de la batalla contra Genkishi, ¡Kyoya Hibari es reemplazado por su versión de diez años atrás! Y aunque es el más fuerte de todos los guardianes del Vongola Décimo, no sabe cómo luchar en esta era. Tsuna perfecciona el X Burner y causa un daño terrible entre sus enemigos, tras lo cual se dirige a auxiliar a sus aliados. Hibari se ve en la penosa necesidad de recibir ayuda, lo que causa en él un gran malestar. Su furia lo ayuda a activar su Arma-Caja, con lo que impide que Shoichi Irie mueva nuevamente el laboratorio de lugar, pero, al mismo tiempo, ¡se convierte en una amenaza mortal para todos!|978-6-075-48110-4|1|false
Katekyo Hitman ¡Reborn! #24|24|24|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-24.jpg|208|99.0|MXN|2018-06-06|Tsuna sale victorioso de su lucha contra Genkishi y puede llegar hasta el laboratorio de Shoichi, mientras que en Italia las fuerzas de los Varia toman el castillo de los Millefiore. Ha llegado el momento de enfrentar a Shoichi, por un lado, y al resto de las Coronas Funerarias, por otro. El desarrollo de ambas batallas es sorprendente, pues ¡en ninguno de los casos los enemigos resultan ser lo que parecen!|978-6-075-48171-5|1|false
Katekyo Hitman ¡Reborn! #25|25|25|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-25.jpg|192|99.0|MXN|2018-07-04|¿Todo lo vivido fue un plan del Décimo de esta era para derrotar a Byakuran? Ahora que todo se ha revelado, este poderoso enemigo desenmascara también a sus seis Coronas Funerarias verdaderas y reta a los Vongola a un enfrentamiento inspirado en un juego de su juventud. La fuerza adquirida en las anteriores batallas no es suficiente. Ahora todo dependerá de si son capaces de emplear sabiamente el regalo que Shoichi les entregó.|978-6-075-48226-2|1|false
Katekyo Hitman ¡Reborn! #26|26|26|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-26.jpg|200|99.0|MXN|2018-08-01|"Tsuna y los suyos llegan al punto señalado por Byakuran en Namimori para el encuentro de Choice y ganan su derecho a participar. La suerte elige a los miembros de cada equipo y en el de Tsuna ¡dos ""sin atributo"" están obligados a arriesgar sus vidas! El enfrentamiento se basará en la ""regla del objetivo"", por lo que aun cuando Tsuna inicia exitosamente el encuentro, ese triunfo significa muy poco. Yamamoto, por otro lado, debe enfrentar a un terrible ilusionista. de nuevo."|978-6-075-48296-5|1|false
Katekyo Hitman ¡Reborn! #27|27|27|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-27.jpg|208|99.0|MXN|2018-09-05|¡Yamamoto derrota a Genkishi y Tsuna enfrenta a Torikabuto en Choice! Los señuelos son insuficientes y las defensas láser instaladas por Spanner y Shoichi no son capaces de resistir el imparable poder de Kikyo. Recae sobre Gokudera impedir que Shoichi muera y los Vongola pierdan el encuentro y sus anillos, pero el poder del enemigo extraordinario. ¿Shoishi Irie morirá después de todo el esfuerzo o los Vongola serán capaces llegar a su objetivo a tiempo?|978-6-075-48365-8|1|false
Katekyo Hitman ¡Reborn! #28|28|28|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-28.jpg|200|99.0|MXN|2018-10-03|¡Un duro combate se lleva a cabo nada menos que en la Secundaria Namimori! Kyoya Hibari, acompañado por el Caballo Bronco, se enfrenta contra la inmortal Corona Funeraria Daisy. Entonces son testigos de lo inconcebible: ¡las Armas Caja de las Coronas Funerarias verdaderas están instaladas dentro de sus cuerpos! Las llamas que Daisy produce le impiden morir, pero la Caja Vongola del Guardián de la Nube de la décima generación resguarda una herencia interesante. Mientras tanto, Torikabuto captura a Yuni y aparecen al rescate algunos aliados poderosos. No obstante, solo han logrado hacer tiempo, ¡pues la batalla decisiva está por comenzar!|978-6-075-48418-1|1|false
Katekyo Hitman ¡Reborn! #29|29|29|/panini-manga-mx/katekyo-hitman-reborn/katekyo-hitman-reborn-29.jpg|192|99.0|MXN|2018-11-07|¡Lambo aniquiló a todos los Nuvola Velociraptor con el ataque de su Caja Vongola! Pero eso no es suficiente para derrotar a la más poderosa Corona Funeraria, por lo que Ryohei Sasagawa usa una técnica del primer Guardián Vongola con ayuda de Garyu, pero el tiempo que tiene es limitado, lo que otorga ventaja a su enemigo. Pronto otros guardianes se unen a la pelea, además de los Varia, el Hechizo Negro ¡y Mukuro Rokudo! Todo parece perdido, pero la increíble forma de ver el mundo del Décimo Vongola y su férrea voluntad de salvar a sus amigos podrían cambiar el rumbo de lo que parece ser ¡el final de Yuni y la destrucción del mundo!|978-6-075-48498-3|1|false
