NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
The Seven Deadly Sins #32|32|32|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-32.jpg|192|99.0|MXN|2019-12-25|Después de tres mil años, la Guerra Santa estalla en Britannia. Los Siete Pecados Capitales y Stigma se lanzan al ataque, pero los demonios los reciben con un ejército lleno de maldad. La violencia está por todos lados y el final de la guerra es incierto. Mientras tanto, Estarossa es invadido por la locura y rapta a Elizabeth para consumar su amor…|978-6-076-34583-2|1|false
The Seven Deadly Sins #33|33|33|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-33.jpg|192|99.0|MXN|2020-01-29|La historia de Ban en el Purgatorio. El Pecado de la Avaricia se adentra en ese terrible lugar para buscar las emociones de Meliodas, encerradas ahí por el rey de los demonios. ¿Cuánto sufrimiento está dispuesto a padecer el zorro con tal de salvar a su amigo de las garras de su padre? Además, Estarossa sale del trance que lo sometía a vivir una vida que no le pertenece y ahora está furioso por lo que le hicieron.|978-6-076-34584-9|1|false
The Seven Deadly Sins #34|34|34|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-34.jpg|192|99.0|MXN|2020-03-25|"La sed de sangre devora al Ángel de la Muerte. El Mandamiento Estarossa es el arcángel Mael, quien despertó en sus pecados cubiertos de sangre y anhela venganza. ¡Comienza la batalla decisiva en la que ángeles y demonios se funden para enfrentar al ""Ángel de la Muerte"" más poderoso! Además, Ban, Meliodas y Wild luchan por salir del purgatorio, sin saber que una situación inesperada los acecha."|978-6-076-34691-4|1|false
The Seven Deadly Sins #35|35|35|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-35.jpg|192|99.0|MXN|2020-07-22|Merlín y Escanor pelean contra el gran poder de Zeldris, quien lanza su siniestro Ominous Nebula para neutralizar a los Pecados. Sin embargo, la Soberbia y la Lujuria le demostrarán al hijo del Rey de los Demonios que el amor es más fuerte que todo el odio contenido en su ser. Además, un nuevo demonio surge después de permanecer cientos de años sellado. ¿De dónde proviene esta criatura infernal?|978-6-076-34817-8|1|false
The Seven Deadly Sins #36|36|36|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-36.jpg|192|99.0|MXN|2020-09-23|Meliodas está a punto de despertar como rey de los demonios, pues todos los mandamientos fueron liberados para reunirse en el ser infernal causante de la Guerra Santa. Y aunque los Siete Pecados Capitales pelean llevando su fuerza al límite, el guerrero maldito los supera y les hace sentir el gran poder de un dios maligno que esperó miles de años para despertar con el fin de llevar terror y muerte a toda la tierra.|978-6-076-34996-0|1|false
The Seven Deadly Sins #37|37|37|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-37.jpg|192|99.0|MXN|2020-11-25|Los Siete Pecados Capitales se despiden. Meliodas fue despojado de su cuerpo y el rey de los demonios renació. Una completa derrota, pero. los héroes indomables no lo aceptarán hasta llegar al final. En el mundo real, Ban acaba de regresar del purgatorio y arriesga su vida, mientras que, en el mundo espiritual, Elizabeth y los otros Seis Pecados alientan a Meliodas. ¡¿Cuál será el resultado de la batalla en la que sacrifican todo para matar a un dios?!|978-6-075-68109-2|1|false
The Seven Deadly Sins #38|38|38|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-38.jpg|184|99.0|MXN|2021-02-24|"Después de tomar el cuerpo de Zeldris, el rey de los demonios regresa para llenar la tierra de odio y maldad. Meliodas y Elizabeth se dirigen al Lago Mágico de Salisbury, el lugar más místico de Britannia, para luchar contra el mal que ahí se engendra. Mientras tanto, el resto de los Siete Pecados Capitales une sus fuerzas con el fin de acabar con ""Indura"", una bestia terrorífica a la que incluso los mismos demonios temen y aborrecen."|978-6-075-68215-0|1|false
The Seven Deadly Sins #39|39|39|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-39.jpg|192|109.0|MXN|2021-04-28|El rey de los demonios parece invencible, pues aunque Meliodas y Elizabeth unieron todas sus fuerzas para combatirlo, nada puede detener su inmenso poder, que cada vez es mayor debido al lago Salisbury. Sin embargo, la soberbia de Escanor despierta al mediodía para convertirlo en un guerrero temible que pretende matar al dios maligno, a pesar de que le cuesta la vida.|978-6-075-68352-2|1|false
The Seven Deadly Sins #40|40|40|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-40.jpg|192|109.0|MXN|2021-06-30|El combate final contra el rey de los demonios y la culminación de la Guerra Santa. Los Siete Pecados Capitales unen todo su poder para lanzar el ataque definitivo, a costa de la vida de uno de ellos. Además, Merlín tiene un oscuro secreto que desatará la furia del grupo, y un rey despierta de la muerte para guiar el nuevo camino de Britannia.|978-6-075-68454-3|1|false
The Seven Deadly Sins #41|41|41|/panini-manga-mx/the-seven-deadly-sins/the-seven-deadly-sins-41.jpg|192|109.0|MXN|2021-09-01|Merlín por fin revela el motivo que la llevó a unirse a los Siete Pecados Capitales, y ahora deberá pagar su traición. Arturo despierta como Rey del Caos y una maldad incontenible muestra su verdadera naturaleza. Además, comienza una nueva era al final del largo viaje. La valentía de los héroes debe ser transmitida a la siguiente generación, la cual está obligada a continuar el legado que los Pecados sembraron en el reino de Britannia. Este es el final de los legendarios guerreros que juraron acabar con la maldad del mundo. ¿o quizá solo es el comienzo?|978-6-075-68604-2|1|false
