NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Mushoku Tensei: Reencarnación desde cero #1|1|1|/panini-manga-mx/mushoku-tensei/mushoku-tensei-01.jpg|172|139.0|MXN|2022-06-22|¿Qué pasa cuando un desempleado de más de 40 años pierde su vida salvando a otros? Pues que reencarna en un mundo de espadas y hechicería, ¡claro! Rudeus conserva todos los recuerdos de su vida anterior y es por eso que en esta vida se ha propuesto esforzarse para vivir su vida al máximo. Aprenderá de hechicería y de técnicas de la espada para sentir la satisfacción que no pudo obtener antes de morir.|978-6-076-36194-8|1|false
Mushoku Tensei: Reencarnación desde cero #2|2|2|/panini-manga-mx/mushoku-tensei/mushoku-tensei-02.jpg|168|139.0|MXN|2022-08-03|Un hikikomori de 34 años termina en un mundo de espada y hechicería y renace como Rudeus, en una puesta a prueba de su voluntad para enmendar los errores de su vida pasada. ¡¡Su mayor obstáculo hasta ahora es una chica de cuidado!! Rudeus deberá ganarse a la señorita si quiere asegurar el puesto de profesor en la mansión, pero... ¿¡cómo le irá el plan que preparó para ello!? ¿¡Cómo se las arreglará este pervertido degenerado para vivir una vida de la que no se arrepienta!?|978-6-076-36274-7|1|false
Mushoku Tensei: Reencarnación desde cero #3|3|3|/panini-manga-mx/mushoku-tensei/mushoku-tensei-03.jpg|176|139.0|MXN|2022-09-14|Un desempleado de 34 años es atropellado por un camión y muere. Su último pensamiento es que en realidad ha desperdiciado toda su vida… Pero, de repente, se despierta en un mundo mágico: ¡ha renacido como Rudeus Greyrat! ¿Sabrá aprovechar esta segunda oportunidad y hacerlo todo mejor esta vez? ¿Y qué aventuras le depara su nueva y mágica vida? Ver más|000-0-00-000000-0|1|false
