NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Lobo Solitario #11|11|11|/panini-manga-mx/lone-wolf/lone-wolf-11.jpg|192|139.0|MXN|2019-11-06|Itto Ogami no logra encontrar a su hijo, así que pone talismanes en sitios estratégicos para que Daigoro pueda seguirlos, pero se encuentra con otros grupos con los que no pretendía toparse. Por otro lado, mientras padre e hijo se buscan, el pequeño cachorro vive un tiempo con una anciana, para quien las estrellas del cielo son las vidas de los humanos, y al ver caer la estrella de su hijo, ella también cae. Además, cuando la hambruna azota a los pueblos, las medidas desesperadas tanto de los guardianes como de los campesinos hacen que el ronin intervenga con valentía, pero sobre todo con honor. Un poema hacia la muerte es el mejor ejemplo de lo que puede hacer un samurái.|978-6-076-34322-7|1|false
Lobo Solitario #12|12|12|/panini-manga-mx/lone-wolf/lone-wolf-12.jpg|304|139.0|MXN|2019-12-04|"Un matrimonio se dedica a dar espectáculos por diversas regiones, solo que el tipo de entretenimiento significa una humillación total; sin embargo, es un precio que están dispuestos a pagar para alcanzar sus objetivos. Además, Itto Ogami es capturado en una región en la que se librará una batalla por una arribista que daña a su propio Han. Como Daigoro se queda solo, es golpeado por una pandilla de niños, pero un vagabundo lo salva y, a cambio, lo pone a pedir limosna para él, hasta que se entere de quién es ese cachorro. También hay otro ronin que necesita los servicios del ""Lobo que lleva a su cachorro"", pero no será un asesinato, sino una muerte en vida. Y el Lobo Solitario se sigue preguntando cuándo cobrará por fin su anhelada venganza."|978-6-076-34370-8|1|false
Lobo Solitario #13|13|13|/panini-manga-mx/lone-wolf/lone-wolf-13.jpg|304|149.0|MXN|2020-01-08|"Al clan Yagyu le quedan pocos hombres para consumar su venganza, así que prepara un ataque con la ayuda de un clan escondido: un hombre y una mujer que continuarán el clan Yagyu después de matar a Itto Ogami. Entre tanto, el ronin se encontrará con un funcionario acérrimo y recto, quien no le permitirá seguir avanzando en el camino del asesino. Y Daigoro es adoptado por una familia a la que le gusta la disciplina del pequeño cachorro y quiere enseñar a su propio hijo los modales de samurái: una amistad y dos destinos distintos chocarán irremediablemente. Cuando padre e hijo se reúnen, encuentran a un grupo de mujeres dedicado a la cetrería, pero no solamente crían halcones, el ""Lobo que lleva a su cachorro"" tendrá que matar nuevamente con dolor tanto para él como para Daigoro."|978-6-076-34567-2|1|false
Lobo Solitario #14|14|14|/panini-manga-mx/lone-wolf/lone-wolf-14.jpg|304|149.0|MXN|2020-02-05|Un profesor es condenado a muerte: se sacrificó para que su pueblo no sufriera un daño irreparable, mientras espera la sentencia conoce a un amigo que no sabe ni quién es ni que morirá, todo acabará con la intervención de Daigoro y un día lluvioso. La historia de un Oshichiri empeñado en hacer bien su trabajo se convierte en la ruina familiar, Itto Ogami se encargará de restablecer el orden y la tranquilidad, aunque eso signifique más muerte y dolor. Los enemigos del ronin van aumentando con los años, por ello es necesario investigar quién es o quién envía al asesino que acorrala tanto al lobo como al cachorro. Por último, la persecución contra los cristianos recrudece las medidas y las precauciones: una familia es puesta a prueba para renegar de su fe o conservar la vida, los que caminan por Meifumado están cerca.|978-6-076-34637-2|1|false
Lobo Solitario #15|15|15|/panini-manga-mx/lone-wolf/lone-wolf-15.jpg|304|149.0|MXN|2020-03-04|Los trabajos del asesino Itto cada vez son más complicados, ahora debe buscar pistas y matar a varios para descubrir información acerca del caso, pero al final, ya con todo el conocimiento, lo espera una sorpresa. En otro asunto, las mujeres de la región de Sodeshi cantan tristemente al recordar su soledad y su pena, el asesino llega por casualidad al pueblo de mujeres. Y en su lucha por vengarse, el ronin descubre la labor de los kusa, quienes echan raíces en todas partes, pero infiltrados para cumplir con su trabajo de espías: el Lobo que lleva a su cachorro debe terminar de una vez por todas con la técnica de las cinco ruedas.|978-6-076-34652-5|1|false
Lobo Solitario #16|16|16|/panini-manga-mx/lone-wolf/lone-wolf-16.jpg|304|149.0|MXN|2020-04-01|Daigoro conoce a una niña que es maltratada por sus amos, tanto el dolor padecido por la niña como la soledad del cachorro unen a estos dos seres hasta el grado de compartir la comida, sin embargo, ella no camina por Meifumado. Los Yagyu preparan el último ataque velado contra Itto Ogami, se juegan su última carta escondida antes de hacer pública la venganza; asesinados todos los hijos de Retsudo, solo queda alguien capaz de pelear. También los últimos kurokuwa se unen a la cacería, aunque el líder tiene algo muy importante que decirle al ronin antes de siquiera levantar su espada: esta vez el secreto de la Carta de Yagyu podría ser descubierto. La desesperación hace que hasta los cazarrecompensas vayan tras el Lobo que lleva a su cachorro.|978-6-076-34741-6|1|false
Lobo Solitario #17|17|17|/panini-manga-mx/lone-wolf/lone-wolf-17.jpg|304|149.0|MXN|2020-07-01|Con las recompensas que ofrecen por las cabezas del Lobo Solitario y de su hijo, además de hacer surgir a todos los asesinos a sueldo que existen, cualquier campesino con necesidad se arriesgará a matar a los viajeros, como sea y cueste lo que cueste. Desde un grupo de criminales famosos, pero que nunca salen ni se sabe dónde viven ni de dónde son, hasta una aldea completa que tuvo malas cosechas, todos intentarán acabar con Itto Ogami y Daigoro. Pero no todos son enemigos, en el camino encontrarán alguna ayuda, aunque no la necesiten: una mujer que no será perdonada por ayudar. Además, Daigoro cae enfermo y las cosas se complican.|978-6-076-34796-6|1|false
Lobo Solitario #18|18|18|/panini-manga-mx/lone-wolf/lone-wolf-18.jpg|304|149.0|MXN|2020-08-05|Un supuesto ronin tiende una trampa con incienso venenoso a Itto Ogami y Daigoro, este incienso es sedante y cuando el enemigo se prepara para matar al Lobo Solitario, los instintos guerreros de Itto Ogami le salvan por el momento pero Daigoro no parece haberse recuperado del todo del efecto de los gases. Poco otro lado, el clan Yagyu lleva la cuenta de que Itto Ogami tiene 10 días en Edo y no tolerará que el Lobo Solitario siga vivo un día y declaran una guerra a muerte donde participará todo el clan. Y el lobo y su cachorro continúan su camino...|978-6-076-34880-2|1|false
Lobo Solitario #19|19|19|/panini-manga-mx/lone-wolf/lone-wolf-19.jpg|304|149.0|MXN|2020-09-02|El lobo que lleva a su cachorro continúa su camino hacia Edo, los guardias que saben de su avance esperan para emboscarlo pero la ayuda inesperada en el camino les permite a Itto y Daigoro encontrar una ruta más segura. Al tomar un nuevo camino su presencia influye en los habitantes de la zona y sin darse cuenta ayuda a unos jóvenes enamorados a luchar por su amor o una pareja en conflicto a darle nuevo sentido a su vida.|978-6-076-34988-5|1|false
Lobo Solitario #20|20|20|/panini-manga-mx/lone-wolf/lone-wolf-20.jpg|304|149.0|MXN|2020-10-07|Las familias nobles y servidores de alto nivel de Estado se reunen con el shogun en Edo para conmemorar la caída del ejército de Ieyasu Tokugawa, evento histórico que ayudó a unificar a Japón. Durante la celebración se planea la caza del lobo solitario ahora que se encuentra en Edo, la estrategia consistirá en dos acciones principales: usar las habilidades con hierbas y venenos que posee el jefe catador del shogunato y atacar directamente a Daigoro. ¿Qué oportunidad de sobrevivir al cachorro ante este plan?|978-6-075-68005-7|1|false
Lobo Solitario #21|21|21|/panini-manga-mx/lone-wolf/lone-wolf-21.jpg|304|149.0|MXN|2020-11-04|Tanomo Abe, catador de venenos, le pone una trampa a Itto Ogami y a Daigoro, pero su desmedida ambición provoca que, al final, no le quede más remedio que huir tanto del Lobo que lleva a su Cachorro como de Retsudo. ¡quien ha decidido que es momento de convocar a todo el Clan Yagyu! Mientras tranto, Itto Ogami hace una solicitud muy especial para él y su hijo: ¡mortajas blancas para quienes están a punto de enfrentar la muerte!|978-6-075-68082-8|1|false
Lobo Solitario #22|22|22|/panini-manga-mx/lone-wolf/lone-wolf-22.jpg|272|149.0|MXN|2020-12-02|Retsudo Yagyu, acompañado por los suyos, inicia la cacería final: es momento de acabar con Itto Ogami y su hijo Daigoro de una vez por todas. Bajo una intensa lluvia, Yagyu y Ogami empiezan la batalla final, con Daigoro como testigo y partícipe. Lo único que podría acabar con ella sería la muerte de alguno. ¡o la intervención del catador de venenos Tanomo Abe, que pondrá en peligro a todo Edo al buscar venganza!|978-6-075-68138-2|1|false
Lobo Solitario #23|23|23|/panini-manga-mx/lone-wolf/lone-wolf-23.jpg|312|149.0|MXN|2021-02-03|Después de la inundación, el cruel invierno cae sobre Edo. Retsudo encuentra a Daigoro y decide cuidarlo, sin saber que Itto Ogami está tomando una decisión similar con respecto a los hombres de Yagyu que murieron durante el desastre. Todo está listo para que ambos hombres se enfrenten, con el pequeño Daigoro como testigo... y con Tanomo Abe tendiéndoles una trampa mortal.|978-6-075-68224-2|1|false
Lobo Solitario #24|24|24|/panini-manga-mx/lone-wolf/lone-wolf-24.jpg|312|149.0|MXN|2021-03-03|Después de la nevada, y en gratitud por haber enterrado a sus hombres, Yagyu ofrece su casa a Itto para Daigoro descanse mientras Abe los cura. Los días que pasarán juntos le mostrarán al catador de venenos qué es un verdadero samurái. Pero un descubrimiento en apariencia insignificante le dará la oportunidad de vengarse de Yagyu de una vez por todas. ¡Es la hora de que los Kusa se reúnan!|978-6-075-68269-3|1|false
Lobo Solitario #25|25|25|/panini-manga-mx/lone-wolf/lone-wolf-25.jpg|312|159.0|MXN|2021-04-07|Retsudo Yagyu ha dado la orden de que todos los Kusa se reúnan. En diferentes lugares, hombres y mujeres acaban con sus pasados y se preparan para obedecerlo. Mientras tanto, Tanomo Abe investiga por qué Retsudo no come ni bebe durante su cautivero, frustrando su plan para envenenarlo, e Itto Ogami prepara a Daigoro para que ambos cumplan la promesa que le hicieron a su enemigo antes de la inundación.|978-6-075-68301-0|1|false
Lobo Solitario #26|26|26|/panini-manga-mx/lone-wolf/lone-wolf-26.jpg|312|159.0|MXN|2021-05-05|Mientras los Kusa de Retsudo Yagyu renuncian a sus vidas anteriores con tal de apoyar a su líder, Itto Ogami aprovecha que se acerca un festival importante para visitar a algunas figuras de su pasado. El día de la celebración, un suceso sin aparente importancia cambia todo para Tanomo Abe. ¿Cuál será su destino y de qué forma Retsudo e Itto se relacionarán con él?|978-6-075-68377-5|1|false
Lobo Solitario #27|27|27|/panini-manga-mx/lone-wolf/lone-wolf-27.jpg|296|159.0|MXN|2021-06-02|Daigoro ha quedado a cargo de proteger las espadas de su padre y de Retsudo, pero un incendio cercano amenaza el lugar que está custodiando. Mientras padre e hijo disfrutan sus últimos días de tranquilidad, Retsudo reúne a los suyos para preparar la batalla final. ¡Empieza la pelea entre Itto Ogami y los Kusa del clan Yagyu!|978-6-075-68446-8|1|false
Lobo Solitario #28|28|28|/panini-manga-mx/lone-wolf/lone-wolf-28.jpg|192|159.0|MXN|2021-07-07|No hay destino que no se cumpla: llega la batalla final entre Itto Ogami y su hijo Daigoro contra Retsudo Yagyu, aquel que condenó a muerte a su esposa y al resto de su clan. Ya no hay tiempo para diálogos, lágrimas ni acuerdos, y el futuro del Shogunato dependerá del vencedor. ¡Conmuévete con el último capítulo de una serie que influyó en creadores de Oriente y Occidente, y emociónate con una de las batallas más impresionantes en la historia del manga!|978-6-075-68507-6|1|false
