NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Kimi Ga Koi Ni Oboreru: Te inundará el amor #1|1|1|/panini-manga-mx/kimi-ga-koi-ni-oboreru/kimi-ga-koi-ni-oboreru-01.jpg|192|99|MXN|2018-04-18|Cuando el antiguo jefe de la tienda de textiles Fujinoya anuncia su retiro, Jinnai siente que por fin llegó la oportunidad que esperaba para convertirse en el nuevo gerente. Sin embargo, todos sus planes se vienen abajo cuando se anuncia que ese puesto lo ocupará Reiichiro, ¡el hijo del presidente de la compañía, diez años menor que Jinnai! La inexperiencia, ingenuidad y torpeza de Reiichiro, que al principio exasperan a Jinnai, paulatinamente dan paso a un remolino de sentimientos que va trastornando el mundo emocional de los dos chicos y terminará rompiendo las barreras entre ellos.|978-6075480282|1|false
Kimi Ga Koi Ni Oboreru: Te inundará el amor #2|2|2|/panini-manga-mx/kimi-ga-koi-ni-oboreru/kimi-ga-koi-ni-oboreru-02.jpg|200|99|MXN|2018-07-04|-|000-0000000000|1|false
Kimi Ga Koi Ni Oboreru: Te inundará el amor #3|3|3|/panini-manga-mx/kimi-ga-koi-ni-oboreru/kimi-ga-koi-ni-oboreru-03.jpg|192|99|MXN|2018-08-15|Reiichiro no puede terminar tan fácilmente con el compromiso matrimonial que sus padres le han impuesto, por lo que Jinnai se vuelve loco de celos y de ira. Después de todo lo que han sufrido, ¿su noviazgo se irá por la borda debido a una convención social? Jinnai cree que así será, por lo que toma una decisión que causa un gran dolor a ambos. Pero Reiichiro no aceptará esto pasivamente, sino que emprenderá una acción que podría arreglar la situación... o incluso destruir su noviazgo con Jinnai.|978-6075482033|1|false
