NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Black Butler #11|11|11|/panini-manga-mx/black-butler/black-butler-11.jpg|178|109|MXN|2018-09-19|Tras explicar al doctor Conan Doyle las claves del misterio de los asesinatos en la mansión Phantomhive, Sebastian le revela al conde Ciel la identidad del verdadero asesino. Luego de reclutar al pequeño rufián como nuevo lacayo, Ciel y Sebastian se embarcan en un lujoso crucero para infiltrarse entre los miembros de la Sociedad Aurora, un poderoso y siniestro grupo que asegura poseer el remedio al gran mal que aqueja a la humanidad: la muerte. Pero lo que parecía ser un viaje de descanso y una simple investigación, podría tornarse en un infierno sin salida en altamar. ¡Un nuevo y palpitante arco da inicio en el tomo 11 de Black Butler!|978-6075484044|1|FALSE
Black Butler #12|12|12|/panini-manga-mx/black-butler/black-butler-12.jpg|178|109|MXN|2018-10-17|Sobre las frías aguas del Atlántico surca el Campania con una macabra amenaza a bordo: los experimentos fallidos de la Sociedad Aurora, que cobran la forma de cadáveres ambulantes dispuestos a devorar a todo ser vivo. Solo existe una manera de acabar con ellos, pero los pocos tripulantes con vida no son capaces de hacerles frente. Ciel, Lizzy, Snake y Sebastian tendrán que hacer uso de recursos hasta ahora ocultos para salvar sus vidas. Pero hay amenazas igual de letales que también viajan en ese barco y que tomarán forma cuando todos crean que están a salvo. ¡Navega con el mayordomo más diabólico del mundo del manga en el tomo 12 de Black butler!|978-6075484228|1|FALSE
Black Butler #13|13|13|/panini-manga-mx/black-butler/black-butler-13.jpg|200|109|MXN|2015-11-21|No se sueltan a incontables cadáveres andantes por un crucero de lujo sin una intención malévola... y oculta. Ciel y Sebastian descubren el verdadero propósito de la feroz masacre que acontece en el barco Campania, pero ellos saben que es demasiado tarde: la revelación del gran secreto también incluye la manifestación del verdadero guardián de los cuerpos sin vida, un feroz guerrero que hará lo imposible para que el barco arribe a tierras norteamericanas. ¡Traspasa el delicado límite entre la vida y la muerte en el tomo 13 de Black butler!|000-0000000000|1|FALSE
Black Butler #14|14|14|/panini-manga-mx/black-butler/black-butler-14.jpg|200|109|MXN|2018-12-19|Con el crucero de lujo Campania a punto de hundirse, Sebastian tiene que salvar a Ciel y derrotar al mismo tiempo al traicionero Undertaker. Pero la amenaza no termina cuando logran salir a flote, ¡porque los cadáveres andantes no necesitan respirar para moverse en busca de almas vivientes! Si Sebastian y Ciel consiguen sortear esa terrible amenaza, dos graves peligros los aguardan: un lúgubre colegio que mantiene cautivos a sus estudiantes... y una arriesgada búsqueda de huevos de pascua. ¿Te atreverás a perderte el tomo 14 de Black butler?|978-6075485584|1|FALSE
Black Butler #15|15|15|/panini-manga-mx/black-butler/black-butler-15.jpg|178|109|MXN|2019-01-23|El hijo de un conde en paradero desconocido. Un prestigioso colegio que despierta sospechas. Cuatro dormitorios que rivalizan entre sí y cuatro siniestros prefectos. Un director omnipresente e invisible a la vez. Varios estudiantes ausentes. Un sistema de jerarquías indigno y deseable. Una ayuda eficaz que llega desde la lejana India. Y un pequeño conde que deberá penetrar en los confines de esta lúgubre escuela. ¡Adéntrate en la oscuridad de Black butler 15!|978-6075486635|1|FALSE
Black Butler #16|16|16|/panini-manga-mx/black-butler/black-butler-16.jpg|200|109|MXN|2019-02-20|Sin ninguna pista para hallar a los estudiantes desaparecidos del Colegio Weston, la única manera que tienen Ciel y Sebastian para encontrarlos es ver en persona al elusivo director. Pero éste enigmático personaje solo visitará el colegio en la Fiesta del Té de Medianoche. Y para participar en ella, Ciel deberá convertirse en el mejor jugador del torneo anual de cricket de la escuela. ¿Lo tiene fácil? ¡El mayordomo más diabólico del mundo del manga espera por ti en las páginas del tomo 16 de Black butler!|000-0000000000|1|FALSE
Black Butler #17|17|17|/panini-manga-mx/black-butler/black-butler-17.jpg|178|109|MXN|2019-03-20|¡El tradicional torneo de críquet del Colegio Weston está reñidísimo! El equipo de Ciel no tiene ninguna posibilidad de ganar ante los otros aguerridos dormitorios. Sin embargo, el joven Phantomhive y su fiel mayordomo han preparado varias estrategias que los acercarán al ansiado triunfo y, con él, a la posibilidad de reunirse con el escurridizo director del colegio. ¿Lograrán su cometido, antes de que otros estudiantes desaparezcan? ¡Lee el tomo 17 de Black butler y participa en el torneo de críquet más diábólico del mundo del manga!|000-0000000000|1|FALSE
Black Butler #18|18|18|/panini-manga-mx/black-butler/black-butler-18.jpg|200|109|MXN|2019-04-17|¡El tradicional torneo de críquet del Colegio Weston está reñidísimo! El equipo de Ciel no tiene ninguna posibilidad de ganar ante los otros aguerridos dormitorios. Sin embargo, el joven Phantomhive y su fiel mayordomo han preparado varias estrategias que los acercarán al ansiado triunfo y, con él, a la posibilidad de reunirse con el escurridizo director del colegio. ¿Lograrán su cometido, antes de que otros estudiantes desaparezcan? ¡Lee el tomo 17 de Black butler y participa en el torneo de críquet más diábólico del mundo del manga!|978-6075488738|1|FALSE
Black Butler #19|19|19|/panini-manga-mx/black-butler/black-butler-19.jpg|178|109|MXN|2019-05-22|Para investigar las inexplicables muertes que aquejan el sur de Alemania, Ciel y sus sirvientes viajan a un lejano pueblo rodeado de un bosque, supuestamente vigilado por hombres lobo. Las amenazas que allí encontrarán serán peores a las que han padecido en todas sus aventuras.|978-6075489407|1|FALSE
Black Butler #20|20|20|/panini-manga-mx/black-butler/black-butler-20.jpg|178|109|MXN|2019-06-19|"Mientras Ciel se recupera de los terribles efectos de las emanaciones del Bosque de Lobos, Sebastian desciende a las entrañas del castillo de la Bruja Esmeralda para investigar la verdad detrás del misterioso pueblo alemán. En tanto, una misiva de la reina le da al mayordomo la clave para descubrir la gran farsa en la que están involucrados. Para escapar de ese sitio, deberán enfrentar la furia de los ""hombres lobo"" y un arma letal que podría dejarlos al borde de la locura. "|978-6076340042|1|FALSE
Black Butler #21|21|21|/panini-manga-mx/black-butler/black-butler-21.jpg|200|109|MXN|2019-07-17|Con el imponente ejército alemán pisándoles los talones, Ciel y sus sirvientes tendrán que pelear como nunca lo han hecho para poder escapar del Bosque de los Hombres Lobo y poner a resguardo a la Bruja Esmeralda y su prodigiosa mente. Pero ni el mismo Sebastian está preparado para enfrentar una de las mayores amenazas metálicas del belicismo germano, así que deberá improvisar un plan de ataque si quiere salvar a su preciado amo y a sus compañeros. Acaso esta aventura será la más arriesgada de todas las que han vivido, pues incluye mortíferas armas que los pueden dejar en el camino.|978-6076341445|1|FALSE
Black Butler #22|22|22|/panini-manga-mx/black-butler/black-butler-22.jpg|200|109|MXN|2019-08-21|"La reina Victoria invita a la Bruja Esmeralda, Sieglinde Sullivan, a compartir la hora del té. Alarmados por los modales rústicos de la joven alemana, Ciel y Sebastian se dan a la casi imposible tarea de convertirla en una dama refinada, ¡en tan solo una semana! Pero lo que más preocupa a Ciel es que la reina desee aprovechar la mente superior de la Bruja Esmeralda para crear armas tanto o más letales que el gas venenoso ""Sulli"". ¿Entregará la joven Sullivan sus mortales secretos o rechazará la invitación de la soberana más poderosa de Europa?"|978-6076341629|1|FALSE
Black Butler #23|23|23|/panini-manga-mx/black-butler/black-butler-23.jpg|200|109|MXN|2019-09-18|"""¡Venga, venga a la reunión del sábado del Salón Sphere! Música, bebida, baile y comida, en un ambiente donde todas las clases sociales son permitidas. ¡Anímese con las piezas musicales, baile con la banda y asómbrese con la magia de nuestro adivino! Descubra qué estrella rige su destino y déjese guiar por ella. Pero si usted no vuelve a ser visto por nadie tras la reunión, descuide: siempre habrá alguien que hallará su cadáver en un estado bellamente conservado"". ¿Acaso planeas perderte el nuevo misterio de Ciel Phantomhive y su diabólico mayordomo? ¡Corre por el tomo 23 de Black Butler!"|978-6076343180|1|FALSE
Black Butler #24|24|24|/panini-manga-mx/black-butler/black-butler-24.jpg|178|109|MXN|2019-10-16|Mientras los Starlight 4 siguen acaparando la atención del público en Londres, Ciel y Sebastian comienzan a planear la manera de contrarrestar su carisma para que ya no atraigan tantas víctimas al Salón de Música Sphere. En medio de este conflicto, la sabia Bruja Esmeralda hace un descubrimiento que podría ser la clave para entender por qué últimamente aparecen tantos cadáveres desangrados. ¡Muévete al ritmo de la música infernal que el mayordomo diabólico tocará para ti en Black Butler 24!|978-6076343142|1|FALSE
Black Butler #25|25|25|/panini-manga-mx/black-butler/black-butler-25.jpg|176|109|MXN|2019-11-27|"Cuando el éxito de los Phamtom Five comienza a restarle asistentes a las funciones de los Cuatro ""S"", Blavat Sky toma una serie de medidas desesperadas que terminarán por revelar los oscuros planes de las transfusiones de sangre. Mientras tanto, Lord Soma da la bienvenida a un ""amigo"", cuyas intenciones teñirán de rojo sangre la residencia citadina del conde Ciel Phantomhive. Contempla los oscuros días que se avecinan para todos los que rodean al pequeño conde en las páginas de Black Butler 25."|978-6076343920|1|FALSE
Black Butler #26|26|26|/panini-manga-mx/black-butler/black-butler-26.jpg|168|109|MXN|2019-12-18|Un despiadado asesino irrumpe en la residencia citadina de Ciel Phantomhive y le arrebata la vida a un hombre fiel y dedicado. Conmocionado por esta terrible muerte, Ciel y Sebastian llegan a la mansión del campo solo para encontrarse con una sombra pretérita que amenaza con romper todo lo que el conde ha construido desde que empezó a trabajar al lado de su diabólico mayordomo. ¡Prepárate para ver cómo el pasado intenta devorar el presente de Ciel en las páginas de Black Butler 26!|978-6076344316|1|FALSE
Black Butler #27|27|27|/panini-manga-mx/black-butler/black-butler-27.jpg|168|109|MXN|2020-01-22|El 14 de diciembre de 1885 todos en la mansión Phantomhive preparan una fiesta para los hijos gemelos del conde, aunque esa noche nadie verá alegría alguna, pues todo el festejo será empañado por una masacre y por el secuestro de los dos pequeños. Sometidos a las más viles vejaciones, su salvación dependerá de un poder maligno cuyos contratos no son justos ni equitativos. La era más oscura de Black Butler acaba de empezar en el tomo 27 de esta siniestra historia. |978-6076345467|1|FALSE
Black Butler #28|28|28|/panini-manga-mx/black-butler/black-butler-28.jpg|168|109|MXN|2020-07-17|"El tomo 28 de Black Butler llega cargado de revelaciones asombrosas: la espantosa forma en que el ""auténtico Ciel"" sobrevivió a la tumba, el papel del cínico shinigami Undertaker en todo este drama, el sentido de los eventos más trágicos que Ciel ha padecido y, sobre todo, el crudo reclamo de lady Elizabeth y el porqué de su prolongada ausencia. ¿Cuál será, en todo este conflicto, el destino final del joven que hasta ahora conocíamos como Ciel?"|978-6076347171|1|FALSE
Black Butler #29|29|29|/panini-manga-mx/black-butler/black-butler-29.jpg|178|109|MXN|2020-10-07|Perseguidos por la policía y ocultos en la guarida de opio de Lau, Ciel y sus sirvientes emprenden un plan de acción para debilitar la fuerza del imponente y astuto nuevo Conde Phantomhive, quien tiene pensado aprovechar el capital y los éxitos económicos de su hermano menor. Así es como se inicia una carrera, cuya meta principal es nada menos que la preciada sangre que otorga vida. ¡Súmate a la rivalidad fraternal en el tomo 29 de Black Butler!|978-6075680118|1|FALSE
Black Butler #30|30|30|/panini-manga-mx/black-butler/black-butler-30.jpg|178|109|MXN|2021-04-14|Disfrazada como doncella, Mei-Rin se infiltra en la mansión de un barón, pero frente a ella aparece una empleada con un abrumador talento guerrero. En medio de la batalla, Mei-Rin recuerda momentos importantes de su vida. Las personas y las pérdidas de una joven, herida por los colmillos de una bestia, mientras el fragante y dulce aroma de la sopa roja burbujeante se eleva, se eleva...|978-6075683126|1|FALSE
Black Butler #31|31|31|/panini-manga-mx/black-butler/black-butler-31.jpg|178|109|MXN|2022-03-02|"Bard se dirige al sanatorio para veteranos en el oeste en compañía de Lau. Allí, él conoce a la ""sanadora de las manos milagrosas"" dedicada a sus pacientes. Privados de sus vidas, los soldados deambulan junto a sus camas, mientras la linterna blanca se mece, se mece. El mayordomo más higiénico de este mundo desinfecta este manga solo para ti."|978-6075687230|1|FALSE
