NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Twin Star Exorcists: Onmyouji #11|11|11|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-11.jpg|200|99.0|MXN|2019-02-20|Después de haber salvado de ser demolida la casa donde Benio nació, Rokuro comienza su nueva vida en la antigua residencia de los Adashino, y con el apoyo de Kinako, el shikigami que busca la restauración del clan Adashino, se enfoca en “los juegos amistosos”, una exhibición de combates que tendrá lugar pronto y que es su única oportunidad para lograr un puesto en la operación de supresión de Yuto Jjika. Pero al ingresar en la academia militar Seijouin, ¡¿Rokuro hace un nuevo amigo?! Y mientras, para recuperar sus poderes espirituales perdidos, ¡¡Benio lucha en la soledad!! ¡Acompaña a las estrellas gemelas!|978-6-075-48742-7|1|false
Twin Star Exorcists: Onmyouji #12|12|12|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-12.jpg|200|99.0|MXN|2019-05-01|¡La isla Tsuchimikado se ve envuelta en una espiral de entusiasmo fanático ante la apertura de los juegos amistosos! Con el prestigio de sus clanes en juego, las apasionantes batallas comienzan. Cargando el peso del clan Amawaka sobre sus hombros, Mayura debe armarse de valor y encarar a la temible Subaru Mitejima, a pesar del poder abrumador que aquella mujer posee. Y sacando pecho, Rokuro se prepara para enfrentar a Kankuro Mitosaka, y así incrementar el rango de su clan.|978-6-075-48879-0|1|false
Twin Star Exorcists: Onmyouji #13|13|13|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-13.jpg|192|139.0|MXN|2019-06-19|"Las sorpresas nunca terminan con nuestras Estrellas Gemelas. Durante el desarrollo de las competencias en los juegos amistosos, Rokuro debe enfrentarse a Kanakuro... y al hacerlo lo desafía de todas las maneras posibles. Cuando lo llama ""Doctor-Kan-chan"" lo hace enfurecer... y Kanakuro muesta su terrorífico rostro, sellando así la temible técnica secreta del Kegare-gui... ¿Cómo lo vencerá? ¡Descúbrelo en este volumen lleno de acción!"|978-6-076-34049-3|1|false
Twin Star Exorcists: Onmyouji #14|14|14|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-14.jpg|200|99.0|MXN|2019-08-21|Los juegos amistosos están por concluir, y en el último combate, Shimon Ikaruga enfrentará a uno de los más poderosos guerreros, quien, además guarda secretos indescriptibles. Tenma Unomiya está listo para el combate... y sorpresivamente se ve acorralado... Y es en ese momento que revela uno de sus más profundos secretos... ¡Descúbrelo junto a Rokuro y sus amigos en esta fantástica aventura! ¡Búscala ya!|978-6-076-34182-7|1|false
Twin Star Exorcists: Onmyouji #15|15|15|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-15.jpg|192|139.0|MXN|2019-10-11|"Para poder regresar al lado de Rokuro, Benio debe someter su cuerpo a un cruel ritual. ¡Y algo extraño le está sucediendo a Kamui, que la siguió! Mientras tanto, Rokuro ha sido elegido para participar en la ""operación de supresión de Yuto Ijika"". El clan Enmado parte con mucho ánimo para completar una misión preliminar, ¡¡pero entonces la asociación de Onmyouji es golpeada por una inesperada sacudida!! Todos los Basara de rango SS de riesgo aparecen, ¡¡se declara un estado de emergencia y se les ordena retirarse a todos!! ¿Qué sucederá? ¡Descúbrelo en el volumen 15 de tu serie Twin Star Exorcist!"|978-6-076-34336-4|1|false
Twin Star Exorcists: Onmyouji #16|16|16|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-16.jpg|192|139.0|MXN|2019-12-18|Las aventuras de Rokuro y Benio continúan. El basara Gabura ataca por sopresa a los miembros del clan Ioroi. Miku Zeze y Aakura quierensalvar a Shizuru, , pero es el enemigo más odiado por ellas. ¿Serán capaces ahora las tres de superar su cruel destino cuando no tienen más opción que pelear hasta la muerte? ¡Descúbrelo en el número 16 de Twin Star Exorcists!|978-6-076-34463-7|1|false
Twin Star Exorcists: Onmyouji #17|17|17|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-17.jpg|192|139.0|MXN|2020-02-19|Los basara atacan cinco puntos simultáneos tomando por sorpresa a la Asociación Onmyouji. Liderando el clan Enmado, Rokuro se enfrenta al basara Shiromi, pero queda herido en medio de la batalla. Mientras tanto, el verdadero causante de todo, Yuto Ijika, se dirige al estrato más alto del verdadero Magano para concluir su duelo con Rokuro, ¡pero al llegar ahí se encuentra con un inesperado oponente! ¡No te pierdas el volumen 17 de tu serie! ¡Ya a la venta!|978-6-076-34623-5|1|false
Twin Star Exorcists: Onmyouji #18|18|18|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-18.jpg|192|139.0|MXN|2020-06-17|Comienza la invasion de 400 kegare de alto nivel y parece que los onmyouji quedarán abrumados. Sin embargo, ¡Arima Tsuchimikado realiza el máximo sacrificio: convertirse en kegare para purificar a Sakanashi! El basara se siente confiado por el enorme poder que tiene, pero el poder del Yin y el Yang, sumado al ímpetu por defender el futuro, le dará una gran sorpresa.|978-6-076-34749-2|1|false
Twin Star Exorcists: Onmyouji #19|19|19|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-19.jpg|192|139.0|MXN|2020-08-12|Yuto despliega todo su poder y asume su forma Gentai, la cual le confiere un rango de riesgo superior a SSS y pone contra las cuerdas a Rokuro y a Tenma, quienes deciden unirse a fin de combatir a tan terrible enemigo. Durante la batalla, Yuto desplegará toda su energía espiritual teñida de dolor, tendrá lugar un sacrificio inesperado y alguien importante se unirá a la acción.|978-6-076-34865-9|1|false
Twin Star Exorcists: Onmyouji #20|20|20|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-20.jpg|192|139.0|MXN|2020-10-07|Rokuro y Benio renuevan su juramento como estrellas gemelas al enfrentarse nuevamente a Yuto, su antiguo enemigo, ¡y esta vez están dispuestos a agotar todos sus recursos con tal de acabar con él! Mientras tanto, Mayura y los demás aprovechan para unirse a la batalla y poner fin al ataque simultáneo de los basara. Una vez superada esta terrible prueba, todos los onmyouji encaran un nuevo inicio, pero en medio de todo eso, Benio le dice a Rokuro que tiene una importante verdad que confesarle.|978-6-075-68047-7|1|false
Twin Star Exorcists: Onmyouji #21|21|21|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-21.jpg|192|139.0|MXN|2021-01-27|La profecía dice que Rokuro y Benio es la pareja destinada a concebir el niño que acabará con la guerra entre el bien y el mal, pero su relación es tan problemática que eso parece prácticamente imposible. Sin embargo, al fin Rokuro decide proponerle matrimonio a Benio, pero otro exorcista se opondrá a esta unión. Además, un kegare poderoso interviene en la mente de los exorcistas y los pone a pelear entre ellos.|978-6-075-68165-8|1|false
Twin Star Exorcists: Onmyouji #22|22|22|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-22.jpg|192|139.0|MXN|2021-03-24|"Después de la gran batalla, Rokuro y Benio comienzan con los preparativos para su boda. En medio de su felicidad, los dos reciben una nueva misión: en el Magano ha aparecido una misteriosa estructura gigante, apodada la ""Ame no mihashira"". ¡¿Y adentro los esperan los Basara de más alto rango?! ¡Las Estrellas Gemelas parten rumbo al Magano junto con Tenma y Thimon, dos de los guerreros más poderosos de la asociación Onmyouji!"|978-6-075-68251-8|1|false
Twin Star Exorcists: Onmyouji #23|23|23|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-23.jpg|192|139.0|MXN|2021-05-26|Rokuro se desploma al momento de despertar completamente como Tai-You y permanece inconsciente desde entonces. Mientras se aproxima el día de su boda con Benio, ella le revela a los nuevos Doce Guerreros y a los líderes de los Doce Clanes su contacto previo con la Basara Chinu. Eso provoca que todos se apresuren a determinar la eliminación de las Estrellas Gemelas. Y al mismo tiempo, ¡¿quién es el sorprendente personaje que aparece en el inconsciente de Rokuro?!|978-6-075-68403-1|1|false
Twin Star Exorcists: Onmyouji #24|24|24|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-24.jpg|192|139.0|MXN|2021-07-28|Arimori, el nuevo líder onmyouji, agoniza sobre la decisión de continuar la cuarentena de los cuatro miembros del escuadrón Suda que sobrevivieron milagrosamente a su misión en el Magano o si debe mantener la seguridad de los habitantes de la isla Tsuchimikado. Arimori recibe el apoyo de Rokuro y los demás, pero justo en ese momento, ¡escapan los cuatro onmyouji en cuarentena! ¡La alerta de emergencia resuena por toda la isla, recordándoles a todos la tragedia de cuatro años atrás!|978-6-075-68528-1|1|false
Twin Star Exorcists: Onmyouji #25|25|25|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-25.jpg|192|139.0|MXN|2021-11-17|"Una horda de Kegare ataca salvajemente la Isla Tsuchimikado y un misterioso Basara ha venido a recoger a Benio. Mientras Kengo y Kankuro se ven envueltos en una feroz batalla, Cordelia Kasukami, ""Tenku"" de los doce guerreros, ¡se une a la lucha junto con su escuadrón y por fin es revelado su misterioso pasado! ¡La batalla entre Onmyouji y Kegare se despliega en su máxima expresión!"|978-6-075-68643-1|1|false
Twin Star Exorcists: Onmyouji #26|26|26|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-26.jpg|192|139.0|MXN|2022-03-23|Una invasión de Kegare sume a la isla en el pánico y el terror. Shizuru Ioroi, Sakura Sada y Hibari Zeze unen fuerzas para enfrentar los tres juntos al Basara Gabura. pero la situación cambia de pronto. En medio del caos, uno de los temibles Basara comienza a actuar de manera desconcertante, su identidad y propósito es revelado. y mientras tanto, Rokuro se enfrenta con Sutara, ¡¿y tiene problemas para proteger a Benio?!|978-6-076-36032-3|1|false
Twin Star Exorcists: Onmyouji #27|27|27|/panini-manga-mx/twin-star-exorcists/twin-star-exorcists-27.jpg|192|139.0|MXN|2022-07-13|-|000-0000000000|1|false
