NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Uzumaki #1|1|1|/panini-manga-mx/uzumaki/uzumaki-01.jpg|208|99.0|MXN|2017-10-11|Un torbellino de escalofriantes sucesos se desata sobre el pueblo donde vive Kirie Goshima. Suichi Saito, un joven preparatoriano y novio de Kirie, es el primero en hacerle notar el extraño influjo que el pueblo es capaz de producir en la mente y el comportamiento de las personas. El horror se presenta como una fascinación, ¡pero arranca la vida de las personas arrastrándolas en grotescas espirales!|978-6-075-28710-2|1|false
Uzumaki #2|2|2|/panini-manga-mx/uzumaki/uzumaki-02.jpg|200|99.0|MXN|2017-12-13|Kirie Goshima ha sido testigo de una espiral de horror que poco a poco ha cubierto su vida y la de todo su pueblo, pero aun ante lo que vive día tras día ya no tiene fuerzas para huir. Tras la fascinación espiral, una tétrica broma llega hasta la tumba ¡y vuelve!, al tiempo que el pueblo infecta a los vecinos de distintas formas, transformándolos en espirales, impidiéndoles avanzar, mutando la más pura esperanza humana en grotescas aberraciones que buscan volver al origen, a su centro…|978-6-075-28775-1|1|false
Uzumaki #3|3|3|/panini-manga-mx/uzumaki/uzumaki-03.jpg|216|99.0|MXN|2018-02-14|El primer huracán ha destruido, entre otras muchas, la casa Goshima, por lo que Kirie y sus familiares deben ser reubicados en una de las viejas casas pareadas del pueblo y enfrentar nuevos demonios.|978-6-075-28917-5|1|false
