NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Made in Abyss #1|1|1|/panini-manga-mx/made-in-abyss/made-in-abyss-01.jpg|166|119.0|MXN|2019-02-13|Bienvenidos a Orth, la ciudad de excavadores construida al borde del abismo, donde Riko, una pequeña “silbato rojo”, sueña con llegar más allá de donde su madre, Lyza la Exterminadora, la legendaria “silbato blanco”, ha logrado llegar. Pero el abismo que está lleno de lugares asombrosos y reliquias impactantes y de gran valor esconde maldiciones, peligros y secretos inimaginables, como Reg, un pequeño cuya memoria ha desaparecido y que requiere adentrarse en las profundidades para hallarse a sí mismo. Riko y Reg iniciarán juntos una aventura sin igual en búsqueda de riqueza, fama y, principalmente, las respuestas que tanto necesitan.|978-6-075-48726-7|1|false
Made in Abyss #2|2|2|/panini-manga-mx/made-in-abyss/made-in-abyss-02.jpg|160|119.0|MXN|2019-04-10|Luego de un primer descenso exitoso, Reg recuerda que el líder le dio algo antes de salir y se lo muestra a Riko. ¡Es una copia de la carta de Lyza, su madre! Por un momento, Riko respira pensando que el líder los apoya en su aventura, pero luego lee un mensaje que dice que los cazará al amanecer. Aun cuando toman una vía no transitada, alguien les da alcance, pero no para hacerlos volver, sino para ayudarlos y advertirles acerca de Ozen, quien está al frente del Campamento de Buscadores en la siguiente etapa.|978-6-075-48858-5|1|false
Made in Abyss #3|3|3|/panini-manga-mx/made-in-abyss/made-in-abyss-03.jpg|260|119.0|MXN|2019-06-12|Ozen, a pesar de su duro exterior, realmente es amable con Riko y Reg: no solo los guía para lograr un rápido entrenamiento, sino que les brinda información acerca de cómo enfrentar el abismo y los seres que en él habitan, así como secretos transmitidos únicamente de forma oral entre los Silbatos Blancos que han alcanzado las capas más profundas. Riko está agradecida y emprende el camino llena de expectación, pero pronto su suerte cambia y tras un desafortunado ataque que la deja inconsciente, Reg conoce a Nanachi, quien podría salvarla, y a Mitty, una criatura que ha padecido los efectos del ascenso en el abismo de una forma más que inhumana.|978-6-076-34024-0|1|false
Made in Abyss #4|4|4|/panini-manga-mx/made-in-abyss/made-in-abyss-04.jpg|200|119.0|MXN|2019-08-07|"Extrañamente, para Riko no pasa inadvertido el final de Mitty, pero quizá ella ve algo que los demás no notan en ese momento tan desgarrador: no necesariamente se trata del final. Con ayuda de Nanachi, Riko continúa su recuperación, aunque su brazo jamás podrá ser el mismo. Nanachi decide unirse a la aventura, pero primero debe hablarles sobre algo importante, y es que justo se dirigen al sitio de donde ella huyó, el lugar donde vive el terrible Señor del Amanecer, Bondrewd, que con sus ""Umbra Hands"", ya los espera con expectación. ¡Cuál sería su sorpresa cuando al llegar al sitio ritual son recibidos amablemente por una simpática niña de nombre Prushka! ¡Una amiga más para Riko!"|978-6-076-34109-4|1|false
Made in Abyss #5|5|5|/panini-manga-mx/made-in-abyss/made-in-abyss-05.jpg|160|119.0|MXN|2019-10-09|Quizá el objetivo de Riko para descender a las profundidades del Abismo haya cambiado, pero no su determinación, la cual solo parece incrementarse cada vez más. ¡Y Prushka desea con todas sus fuerzas acompañarla! Para lograrlo, deben arruinar la reliquia de grado especial de Bondrewd que le permite incrementar sus cuerpos. Todo está planeado, pero mientras intentan poner en marcha su plan el Señor del Amanecer aparece. Es horripilante lo que ha hecho para conocer los misterios de ese lugar. Es impactante lo que en realidad abre la siguiente capa del Abismo. Después del dolor inconmensurable que experimentarán, quizá Riko y Prushka sí puedan emprender el viaje juntas. A pesar de todo.|978-6-076-34222-0|1|false
Made in Abyss #6|6|6|/panini-manga-mx/made-in-abyss/made-in-abyss-06.jpg|160|119.0|MXN|2019-12-11|"""La última travesía ha comenzado"". Rika y sus amigos inician el viaje del que no podrán regresar jamás y, aunque es molesto ser espiados a través de los ojos de Nanachi, eso no los detendrá. Ahora han pasado ya la gran cantidad de cadáveres y están ante una ciudad que parece fosilizada o parte de un espejismo creado por cristales. Es hora de comer y descansar, pero ""algo"" o ""alguien"" los ha seguido, evadió la trampa de Reg y se llevó a Prushka. Y eso no fue lo único. Un encuentro increíble los aguarda, pues un sitio lleno de naherate pronto se abrirá ante su vista."|978-6-076-34453-8|1|false
Made in Abyss #7|7|7|/panini-manga-mx/made-in-abyss/made-in-abyss-07.jpg|160|119.0|MXN|2020-02-12|Riko despierta en el albergue pero Reg y Nanachi ya no están con ella. Decide buscarlos y en su camino le suceden muchas cosas: conoce a Maaa y a uno de los tres sabios, come algo que resulta de su agrado, encuentra a alguien que la ayuda a entender la extraña lengua empleada en Ilblu y rescata a Vueko. Cuando finalmente encuentra a Nanachi, el alma se le cae a los pies, pues la pequeña se vendió a sí misma, ¡para comprar a Mitty! Ahora Riko debe buscar la forma de recuperarlas, pero la cacería está por iniciar y el peligro que ha de enfrentar es mucho mayor de lo que creía. ¡Y, además, Prushka.! ¡Debe salvarla a como dé lugar!|978-6-076-34609-9|1|false
Made in Abyss #8|8|8|/panini-manga-mx/made-in-abyss/made-in-abyss-08.jpg|160|119.0|MXN|2020-07-08|"En el lugar donde Riko comienza a comprender lo que son ""los valores"" debe buscar la forma de recuperar a Nanachi, pero para lograrlo antes debe saber algo: la historia de la fundación de la ""aldea narehate"". Vueko habla con el corazón acerca de su aventura hacia la Ciudad Dorada, cómo se hizo parte de los Tres Sabios y cómo aprendió que ""incluso en el Infierno, la gente sigue adelante"". Ha llegado el momento de saber quién es Faputa en realidad."|978-6-076-34742-3|1|false
Made in Abyss #9|9|9|/panini-manga-mx/made-in-abyss/made-in-abyss-09.jpg|160|129.0|MXN|2021-02-17|Todo es un caos en la aldea Ilblu por la presencia de Faputa en ella. Reg necesita detenerla a toda costa para evitar que termine con todo y con todos, e intenta convencerla de que sus amigas están en peligro; pero la rencorosa Princesa Inmortal no está dispuesta a ceder ante chantajes, sobre todo si Reg realmente la olvidó y ahora prefiere a esa niña humana fragante, ¡como si todo lo que compartieron no hubiera sido suficiente!|978-6-075-68194-8|1|false
