NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Cardcaptor Sakura #1|1|1|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-01.jpg|258|289.0|MXN|2018-10-27|"Sakura Kinomoto, una niña de diez años, accidentalmente ha liberado las Cartas Clow"". Ahora, con la ayuda de sus amigos Tomoyo, Shaoran y el guardián Kerberos, hará todo por obtenerlas mientras vive grandes aventuras."|750-3-018-25584-2 750301825584201|1|false
Cardcaptor Sakura #2|2|2|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-02.jpg|258|289.0|MXN|2019-03-11|Sakura sigue recolectando las Cartas Clow, pero un rival, que parece ser más capaz que ella, ha aparecido. Además, Sakura conoce más sobre el pasado de su mamá.|750-3-018-25738-9 750301825738902|1|false
Cardcaptor Sakura #3|3|3|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-03.jpg|234|289.0|MXN|2019-04-30|Una nueva profesora ha llegado a la escuela, su nombre es Kaho Mizuki. Shaoran no confía en ella, pero Sakura le agrada tenerla cerca. ¿Qué relación tiene con Sakura y su objetivo de conseguir las cartas?|750-3-018-25740-2|1|false
Cardcaptor Sakura #4|4|4|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-04.jpg|234|289.0|MXN|2019-07-13|akura está cada vez más cerca de conseguir todas las cartas. A pesar de que Shaoran sigue desconfiando de la profesora Mizuki, ella demuestra ser de mucha ayuda para Sakura. Kero por fin recobra su verdadera forma.|750-3-018-25741-9|1|false
Cardcaptor Sakura #5|5|5|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-05.jpg|234|289.0|MXN|2019-08-28|La carta Tierra es la última que Sakura necesita para completar su misión, o eso parecer, ya que después de haberla capturado, deberá enfrentar una última prueba para demostrar que es digna de ser la ama de las Cartas Clow. Además, llega un nuevo estudiante al salón de Sakura, el cual, a pesar de su apariencia amistosa, parece estar relacionado con nuevas adversidades que Sakura deberá enfrentar.|750-3-018-25742-6|1|false
Cardcaptor Sakura #6|6|6|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-06.jpg|226|289.0|MXN|2019-11-06|Cuando Sakura creía que todo había terminado, surgen nuevos desastres en Tomoeda. Lo más misterioso es que cada que algo pasa, se manifiesta la presencia del mago Clow. Debido a esto, pesar de lo agotador que resulta, Sakura sigue transformando las Cartas Clow a Cartas Sakura. Además, Shaoran descubre por qué se sentía atraído hacia Yukito, y por fin acepta quién es la persona a la que más quiere.|000-0000000000|1|false
Cardcaptor Sakura #7|7|7|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-07.jpg|234|289.0|MXN|2020-01-24|Aún después de haber recuperado todas las cartas, la vida de Sakura no ha regresado a la normalidad. Una serie de eventos misteriosos la obligan a utilizar su nuevo poder para transformar las cartas Clow en cartas Sakura. Pero a pesar de que Sakura se está volviendo más fuerte, su magia aún no es suficiente para darle energía a Yue, la forma original de Yukito, quien está cada vez más débil.|000-0000000000|1|false
Cardcaptor Sakura #8|8|8|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-08.jpg|242|289.0|MXN|2020-07-14|Gracias a la ayuda de Touya, Yukito se ha recuperado. Sakura tiene una visión de lo que ocurrió el día que Clow murió, lo cual puede ser una pista sobre los extraños sucesos en Tomoeda. Shaoran sigue sin poder confesarle a Sakura lo que siente, pero ella ha comprendido que el sentimiento que tiene por Yukito es distinto de lo que creía.|000-0000000000|1|false
Cardcaptor Sakura #9|9|9|/kamite-manga/cardcaptor-sakura/cardcaptor-sakura-09.jpg|298|299.0|MXN|2020-07-14|Sakura por fin descubre quién es el responsable de los extraños acontecimientos, y el motivo de los mismos. Con casi todas las cartas transformadas, Sakura deberá enfrentar su último reto, pero necesitará de la ayuda de sus amigos para poder superarlo.|000-0000000000|1|false
