NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Another #1|1|1|/kamite-manga/another/another-01.jpg|182|150.0|MXN|2016-09-24|Hace 26 años, en el salón 3-C de la secundaria Yamiyama Norte, Misaki murió en un horrible accidente...|750-3-018-24755-7|1|false
Another #2|2|2|/kamite-manga/another/another-02.jpg|180|150.0|MXN|2016-12-02|Algo extraño sucede en la secundaria Yomiyama norte.|750-3-018-24774-8|1|false
Another #3|3|3|/kamite-manga/another/another-03.jpg|180|150.0|MXN|2017-01-06|"El grupo 3-C de la secundaria Yomiyama tiene una maldición. Cada año hay un estudiante extra: Alguien más, infiltrado desde el más allá, que cada mes causa una muerte en el grupo. Para contrarrestar la maldición, todos los años el grupo designa a alguien ""inexistente"". Esta ocasión la elegida fue Mei Misaki... pero mes tras mes ha habido muertes. Y aunque el grupo 3-C designó a Kouichi como un segundo ""inexistente"", los desastres continúan..."|750-3-018-24789-2|1|false
Another #4|4|4|/kamite-manga/another/another-04.jpg|196|150.0|MXN|2017-03-17|La maldición afecta a todos los miembros de la clase y a su familia inmediata. Uno tras otro han muerto familiares y amigos del grupo 3-C de la secundaria Yomiyama. Los sobrevivientes deciden buscar el templo del monte Yomi, hay leyendas que dicen que es la frontera entre la vida y la muerte. Ofrecer oraciones ahí podría protegerlos...|750-3-018-24944-5|1|false
