NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Konosuba: ¡Bendice este maravilloso mundo! #1|1|1|/kamite-manga/konosubarashi/konosubarashi-01.jpg|164|150.0|MXN|2019-11-07|Después de un accidente fatal, el hikikomori Kazuma Satou pensó que su vida había terminado; sin embargo, una supuesta diosa apareció ante él, reencarnándolo en otro mundo. ¡Es el primer acto del heroico relato de Kazuma en su misión de exterminar al Rey Demonio…! O eso pensaba, pero junto a la autorreencarnada diosa Aqua y la adorable chica amante de la magia explosiva, Megumin, ¡la difícil lucha por conseguir hasta las necesidades más básicas para subsistir acaba de comenzar!|000-0000000000|1|false
Konosuba: ¡Bendice este maravilloso mundo! #2|2|2|/kamite-manga/konosubarashi/konosubarashi-02.jpg|164|150.0|MXN|2020-01-21|Después de haber reencarnado en otro mundo, Kazuma Satou continúa disfrutando de su vida en ese lugar. Acompañado de la diosa inútil, Aqua; la experta en magia explosiva, Megumin; así como la paladina, Darkness, sigue llevando a cabo las misiones que se puedan para sobrevivir. Desde enfrentarse a lagartos letales para purificar un lago, hasta conocer algún nuevo aventurero, todo lo lleva a mejorar sus habilidades. Sin embargo, debido a las explosiones de Megumin, un Dullahan, general del Rey Demonio, ¡se dirige a la ciudad para atacarlos!|000-0000000000|1|false
Konosuba: ¡Bendice este maravilloso mundo! #3|3|3|/kamite-manga/konosubarashi/konosubarashi-03.jpg|162|150.0|MXN|2020-08-11|A simple vista, Aqua, Megumin y Darkness parecen tres hermosas y excepcionales aventureras de clase alta (sin embargo, su personalidad y talento son algo completamente diferente). Debido a esto, Kazuma, el aventurero de otro mundo, se ve hostigado por el líder de otro equipo, quien lo envidia por su situación. Tras esto, hace una misión con un equipo diferente para después aventurarse a explorar una cueva por sí solo, todo para poder conseguir un poco de dinero. El invierno se acerca, ¡y pasarlo en un simple establo no es una opción! Pronto el equipo se ve envuelto en una misión para purificar una mansión llena de espíritus malignos.|000-0000000000|1|false
Konosuba: ¡Bendice este maravilloso mundo! #4|4|4|/kamite-manga/konosubarashi/konosubarashi-04.jpg|162|150.0|MXN|2021-03-29|Habiendo conseguido una casa, el grupo de Kazuma se dispone a tomar un merecido descanso. ¡Pero súbitamente se encuentran involucrados en su misión más peligrosa hasta ahora! “La fortaleza móvil, Destroyer”, un gólem creado para ser utilizado como arma contra el ejército del Rey Demonio, ¡está fuera de control y se dirige a la ciudad! ¡Aqua logra deshacerse de su barrera mágica, mientras Megumin y Wiz lo bombardean con explosiones! Para proteger este (confuso) amado pueblo, ¡el plan de contraataque más ambicioso de todos se pone en marcha!|000-0000000000|1|false
Konosuba: ¡Bendice este maravilloso mundo! #5|5|5|/kamite-manga/konosubarashi/konosubarashi-05.jpg|162|150.0|MXN|2021-08-26|Habiéndose salvado de una muerte segura, Kazuma y los demás se encuentran con Yunyun, una chica del clan mágico carmesí, quien se presenta como la rival de Megumin. Inmediatamente la reta a un duelo, recordando sus días de rivalidad en la academia, ¡y se revela su triste y solitario pasado! Poco después de este conflicto, Darkness regresa de la mansión del señor feudal, ¡y les trae una sorprendente noticia!|000-0000000000|1|false
Konosuba: ¡Bendice este maravilloso mundo! #6|6|6|/kamite-manga/konosubarashi/konosubarashi-06.jpg|162|150.0|MXN|2022-01-28|Tras derrotar al general del Rey Demonio, Vanir, y ser liberado de toda implicación criminal, Kazuma recibe una gran recompensa, la cual aprovecha para pasar el tiempo encerrado en la mansión y no hacer absolutamente nada. Megumin y Darkness intervienen antes de que se vuelva un ser humano inútil, cuando entonces… ¡Sena aparece con una nueva misión para ellos! Durante esta ocurre algo inesperado, y parece que la vida de Kazuma en el otro mundo ha… ¿terminado?|000-0000000000|1|false
