NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
As the Gods Will #1|1|1|/distrito-manga-mx/as-the-gods-will/as-the-gods-will-01.jpg|224|159.0|MXN|2022-11-25|Shun Takahata está harto de la monotonía de la vida, pero las cosas cambian de repente un día cuando, en plena clase y sin previo aviso, él y sus compañeros de instituto son testigos de cómo al profesor le estalla la cabeza. En ese instante, un misterioso muñeco daruma aparece ante ellos y los obliga a participar en lo que a primera vista son unos inocentes juegos infantiles. Sin embargo, la realidad los dejará atónitos: quienes no sigan las reglas del juego o quienes pierdan la partida morirán en el acto de forma atroz. Desconcertados y sin entender los motivos de ese sádico plan, los estudiantes arriesgarán sus vidas para sobrevivir, aunque ello implique dejar de lado su humanidad y traicionar a sus amigos de la infancia.|9786073823814|1|false
As the Gods Will #2|2|2|/distrito-manga-mx/as-the-gods-will/as-the-gods-will-02.jpg|200|159.0|MXN|2023-01-01|Shun ha sido el único de su clase en sobrevivir al macabro juego orquestado por el daruma y, al salir del aula, se encuentra a Akimoto, una amiga de la infancia. Según le explica, en todas las aulas los alumnos han tenido que pasar por lo mismo y ahora los supervivientes de las diferentes clases tienen que reunirse en el gimnasio del instituto para llevar a cabo la siguiente prueba. Para el próximo juego deben disfrazarse de ratones e intentar encestar un cascabel en el collar de... ¡¿un gato gigante?! Y no lo tendrán fácil, porque este enorme cuadrúpedo aplastará con sus zarpas a todo aquel que intente acercarse a él. Al mismo tiempo, las noticias revelan que esta serie de sucesos han tenido lugar a escala mundial y no solo en Japón... ¿Será un castigo divino? ¿Quién podrá haber urdido semejante plan?|9786073825436|1|false
As the Gods Will #3|3|3|/distrito-manga-mx/as-the-gods-will/as-the-gods-will-03.jpg|192|159.0|MXN|2023-03-15|Tras superar los macabros juegos del daruma y del gato, varios alumnos supervivientes de los institutos de la zona han acabado en el mismo hospital. Sin embargo, cuando pensaban que todo había terminado, da comienzo otra de las pruebas. Esta vez se trata de un juego llevado a cabo por unas muñecas kokeshi en el que los reflejos y la rapidez de reacción serán la clave para salir con vida. Tras lo que parece una masacre sin tregua, solo Shun y seis estudiantes logran sobrevivir. Pero los juegos aún no han acabado y se teletransportan a una especie de cubo alienígena donde les espera otra prueba mortal...|9786073827676|1|false
