NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Ranger Reject #1|1|1|/distrito-manga-mx/ranger-reject/ranger-reject-01.jpg|192|149.0|MXN|2022-11-25|Una nave en forma de castillo flotante aparece un día de repente a más de diez mil metros de altura. Todo apunta a que se trata de una tropa villana alienígena con poderes sobrenaturales cuyo propósito es invadir la Tierra y dominar toda la galaxia. ¡Suerte que el destino de la humanidad recae en manos de la patrulla del Dragón Divino, un escuadrón de superhéroes que acabará con el mal! O, por lo menos, eso es lo que quieren hacer creer a todo el mundo… Lo cierto es que los alienígenas están subyugados por los Dragon Keepers y no son más que unas marionetas obligadas a producir monstruos en serie para el puro entretenimiento de las masas. Sin embargo, todo cambia cuando uno de los alienígenas decide tomar cartas en el asunto y se infiltra en el examen de ingreso a la patrulla para ir eliminándolos uno a uno desde dentro.|978-6-073-82399-9|1|false
Ranger Reject #2|2|2|/distrito-manga-mx/ranger-reject/ranger-reject-02.jpg|192|149.0|MXN|2023-01-25|Harto de las continuas humillaciones que sufren los alienígenas por parte de los Dragon Keepers, el soldado D se transforma en humano y aprueba el examen de admisión a la Patrulla. Pero sus planes parecen truncarse cuando Yumeko Suzukiri, miembro del escuadrón Yellow, descubre su verdadera identidad. Lejos de delatarlo, ¡Suzukiri le propone aunar fuerzas para eliminar a la Patrulla por completo! Pero primero deben urdir un plan y encontrar los artefactos divinos, unas armas que guardan un poder descomunal. Sin embargo, un miembro del escuadrón Red sorprende al sol - dado D intentando robar el primer dispositivo y ahora no le quedará más remedio que enfrentarse a los mismísimos Dragones Divinos.|9786073825382|1|false
Ranger Reject #3|3|3|/distrito-manga-mx/ranger-reject/ranger-reject-03.jpg|184|149.0|MXN|2023-03-15|La Patrulla del Dragón Divino ha subyugado a los invasores y el soldado D, uno de los alienígenas rasos conocidos también como Dusters, decide unir fuerzas con Hibiki para dar fin a la guerra de una vez por todas. El plan de Hibiki es llevar a cabo una reforma pacífica desde fuera del sistema, pero el soldado D acepta ayudarlo solo para infiltrarse en la Patrulla, donde se propone ascender de rango, acercarse a los Dragon Keepers y eliminarlos desde dentro. El éxito de la misión dependerá de que nadie descubra su plan, pero Sesera, la hermana de Hibiki, y la misteriosa chica invasora le están poniendo las cosas muy complicadas.|9786073827713|1|false
